Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
4028, 10.84, 92.31, 309
4029, 53.44, 92.31, 309
4030, 0.04, 92.31, 309
4031, 22.19, 92.31, 309
4032, 5.81, 92.31, 309
4033, 61.42, 92.31, 309
4034, 25.96, 92.31, 309
4035, 32.93, 92.31, 309
4036, 27.25, 92.31, 309
4037, 28.52, 92.31, 309
4038, 41.41, 92.31, 309
4039, 32.5, 92.31, 309
4040, 25.27, 92.31, 309
4041, 4.13, 92.31, 309
4042, 35.74, 92.31, 309
4043, 28.04, 92.31, 309
4044, 4.26, 92.31, 309
4045, 28.34, 92.31, 309
4046, 13.15, 92.31, 309
4047, 4.91, 92.31, 309
4048, 52.65, 92.31, 309
4049, 6.07, 92.31, 309
4050, 18.72, 92.31, 309
4051, 43.28, 92.31, 309
4052, 18.61, 92.31, 309
4053, 35.17, 92.31, 309
4054, 35.83, 92.31, 309
4055, 36.2, 92.31, 309
4056, 11, 92.31, 309
4057, 12.52, 92.31, 309
4058, 7.15, 92.31, 309
4059, 61.14, 92.31, 309
4060, 16.16, 92.31, 309
4061, 38.97, 92.31, 309
4062, 21.9, 92.31, 309
4063, 10.47, 92.31, 309
4064, 9.31, 92.31, 309
4065, 14.15, 92.31, 309
4066, 17.64, 92.31, 309
4067, 19.38, 92.31, 309
4068, 26.57, 92.31, 309
4069, 5.46, 92.31, 309
4070, 11.63, 92.31, 309
4071, 41.3, 92.31, 309
4072, 32.78, 92.31, 309
4073, 40.81, 92.31, 309
4074, 73.99, 92.31, 309
4075, 8.85, 92.31, 309
4076, -2.99, 92.31, 309
4077, 30.23, 92.31, 309
4078, 0.48, 92.31, 309
4079, 38.82, 92.31, 309
4080, 46.98, 92.31, 309
4081, 51.19, 92.31, 309
4082, 3.35, 92.31, 309
4083, -0.2, 92.31, 309
4084, 43.33, 92.31, 309
4085, 53.43, 92.31, 309
4086, 14.79, 92.31, 309
4087, -1.96, 92.31, 309
4088, 3.66, 92.31, 309
4089, 31.56, 92.31, 309
4090, 49.71, 92.31, 309
4091, 15.07, 92.31, 309
4092, 4.43, 92.31, 309
4093, 40.13, 92.31, 309
4094, 1.79, 92.31, 309
4095, 64.95, 92.31, 309
4096, 29.15, 92.31, 309
4097, 58.01, 92.31, 309
4098, 2.42, 92.31, 309
4099, 27.25, 92.31, 309
4100, 5.08, 92.31, 309
4101, 26.08, 92.31, 309
4102, 1.12, 92.31, 309
4103, 31.87, 92.31, 309
4104, 6.5, 92.31, 309
4105, -0.51, 92.31, 309
4106, 10.81, 92.31, 309
4107, 67.08, 92.31, 309
4108, 14.54, 92.31, 309
4109, 0.41, 92.31, 309
4110, 18.17, 92.31, 309
4111, 16.78, 92.31, 309
4112, 6.93, 92.31, 309
4113, 20.83, 92.31, 309
4114, 2.62, 92.31, 309
4115, 7.02, 92.31, 309
4116, 54.04, 92.31, 309
4117, 8.65, 92.31, 309
4118, 14.06, 92.31, 309
4119, 5.88, 92.31, 309
4120, 5.99, 92.31, 309
4121, -3.79, 92.31, 309
4122, 31.85, 92.31, 309
4123, 4.49, 92.31, 309
4124, 63.12, 92.31, 309
4125, 41.74, 92.31, 309
4126, 32.9, 92.31, 309
4127, 8.32, 92.31, 309
4128, 62.28, 92.31, 309
4129, 31.98, 92.31, 309
4130, 12.69, 92.31, 309
4131, 30.36, 92.31, 309
4132, 51.14, 92.31, 309
4133, 34.04, 92.31, 309
4134, 1.64, 92.31, 309
4135, 50.86, 92.31, 309
4136, 0.09, 92.31, 309
4137, 24.41, 92.31, 309
4138, 15.98, 92.31, 309
4139, 35, 92.31, 309
4140, 7.92, 92.31, 309
4141, 12.81, 92.31, 309
4142, 16.68, 92.31, 309
4143, 12, 92.31, 309
4144, 16.63, 92.31, 309
4145, 38.41, 92.31, 309
4146, 48.2, 92.31, 309
4147, 8.58, 92.31, 309
4148, 20.75, 92.31, 309
4149, 33.34, 92.31, 309
4150, 1.48, 92.31, 309
4151, 72.83, 92.31, 309
4152, 3.51, 92.31, 309
4153, 52.27, 92.31, 309
4154, 50.37, 92.31, 309
4155, 13.62, 92.31, 309
4156, 0, 92.31, 309
4157, 2.59, 92.31, 309
4158, 15.12, 92.31, 309
4159, 7.87, 92.31, 309
4160, 1.92, 92.31, 309
4161, 56.6, 92.31, 309
4162, 0.4, 92.31, 309
4163, 8.74, 92.31, 309
4164, 17.79, 92.31, 309
4165, 67.65, 92.31, 309
4166, 6.71, 92.31, 309
4167, 5.1, 92.31, 309
4168, 22.87, 92.31, 309
4169, 7.45, 92.31, 309
4170, 47.25, 92.31, 309
4171, 1.82, 92.31, 309
4172, 27.69, 92.31, 309
4173, 9.64, 92.31, 309
4174, 16.49, 92.31, 309
4175, 19.93, 92.31, 309
4176, 3.2, 92.31, 309
4177, 23.45, 92.31, 309
4178, 2.13, 92.31, 309
4179, 2.58, 92.31, 309
4180, 6.56, 92.31, 309
4181, 10.8, 92.31, 309
4182, 60.18, 92.31, 309
4183, 12.02, 92.31, 309
4184, 61.01, 92.31, 309
4185, -3.86, 92.31, 309
4186, 2.74, 92.31, 309
4187, 27.25, 92.31, 309
4188, -0.31, 92.31, 309
4189, 23.59, 92.31, 309
4190, 57.12, 92.31, 309
4191, 8.79, 92.31, 309
4192, 27.64, 92.31, 309
4193, 9.17, 92.31, 309
4194, 19.75, 92.31, 309
4195, 22.41, 92.31, 309
4196, 1.62, 92.31, 309
4197, 22.75, 92.31, 309
4198, 3.48, 92.31, 309
4199, 0.85, 92.31, 309
4200, 83.64, 92.31, 309
4201, 69.22, 92.31, 309
4202, 13.11, 92.31, 309
4203, 17.9, 92.31, 309
4204, 64.33, 92.31, 309
4205, 63.61, 92.31, 309
4206, 28.86, 92.31, 309
4207, 11.01, 92.31, 309
4208, 20.47, 92.31, 309
4209, 18.77, 92.31, 309
4210, 35.48, 92.31, 309
4211, 16.45, 92.31, 309
4212, 65.6, 92.31, 309
4213, 2.66, 92.31, 309
4214, 19.78, 92.31, 309
4215, 14.75, 92.31, 309
4216, 18.46, 92.31, 309
4217, -0.7, 92.31, 309
4218, 57.62, 92.31, 309
4219, 21.48, 92.31, 309
4220, -0.34, 92.31, 309
4221, 25.63, 92.31, 309
4222, 4.92, 92.31, 309
4223, 2.21, 92.31, 309
4224, 10.47, 92.31, 309
4225, 47.81, 92.31, 309
4226, 32.44, 92.31, 309
4227, 5.46, 92.31, 309
4228, 19.13, 92.31, 309
4229, 43.9, 92.31, 309
4230, 5.58, 92.31, 309
4231, 48.58, 92.31, 309
4232, 7.43, 92.31, 309
4233, 3.68, 92.31, 309
4234, 14.88, 92.31, 309
4235, 8.26, 92.31, 309
4236, 2.16, 92.31, 309
4237, 36.44, 92.31, 309
4238, 5.55, 92.31, 309
4239, 10.9, 92.31, 309
4240, 6.29, 92.31, 309
4241, 16.74, 92.31, 309
4242, 19.38, 92.31, 309
4243, 16.29, 92.31, 309
4244, 7.41, 92.31, 309
4245, 8.55, 92.31, 309
4246, 30.07, 92.31, 309
4247, 71.11, 92.31, 309
4248, 8.51, 92.31, 309
4249, 5.36, 92.31, 309
4250, 0.03, 92.31, 309
4251, 16.77, 92.31, 309
4252, 21.81, 92.31, 309
4253, 45.87, 92.31, 309
4254, 39.25, 92.31, 309
4255, 3.27, 92.31, 309
4256, 1.63, 92.31, 309
4257, 20.01, 92.31, 309
4258, 31.41, 92.31, 309
4259, 24.2, 92.31, 309
4260, 16.68, 92.31, 309
4261, 14.25, 92.31, 309
4262, 22.56, 92.31, 309
4263, 34.13, 92.31, 309
4264, 9.01, 92.31, 309
4265, 16.29, 92.31, 309
4266, -0.05, 92.31, 309
4267, 11.04, 92.31, 309
4268, 4.08, 92.31, 309
4269, 29.51, 92.31, 309
4270, 5.67, 92.31, 309
4271, 23.77, 92.31, 309
4272, 38.98, 92.31, 309
4273, 21.23, 92.31, 309
4274, 13.04, 92.31, 309
4275, 68.42, 92.31, 309
4276, 2.79, 92.31, 309
4277, 8.97, 92.31, 309
4278, 75.62, 92.31, 309
4279, 62.01, 92.31, 309
4280, 66.31, 92.31, 309
4281, 54.78, 92.31, 309
4282, 5.24, 92.31, 309
4283, 1.71, 92.31, 309
4284, 3.4, 92.31, 309
4285, 24.5, 92.31, 309
4286, 17.18, 92.31, 309
4287, 7.75, 92.31, 309
4288, 29.39, 92.31, 309
4289, 6.44, 92.31, 309
4290, 41.19, 92.31, 309
4291, 13.34, 92.31, 309
4292, 57.37, 92.31, 309
4293, 36.68, 92.31, 309
4294, 1.45, 92.31, 309
4295, 19.18, 92.31, 309
4296, 1.36, 92.31, 309
4297, 31.06, 92.31, 309
4298, 20.6, 92.31, 309
4299, 27.57, 92.31, 309
4300, 22.76, 92.31, 309
4301, 0.35, 92.31, 309
4302, 6.93, 92.31, 309
4303, 15.29, 92.31, 309
4304, 27.47, 92.31, 309
4305, 8.42, 92.31, 309
4306, 44.71, 92.31, 309
4307, 0.61, 92.31, 309
4308, 0.23, 92.31, 309
4309, -1.61, 92.31, 309
4310, 6.38, 92.31, 309
4311, 0.01, 92.31, 309
4312, 47.82, 92.31, 309
4313, 7.26, 92.31, 309
4314, 2.96, 92.31, 309
4315, 61.67, 92.31, 309
4316, 8.2, 92.31, 309
4317, 9.52, 92.31, 309
4318, 42.63, 92.31, 309
4319, 44.53, 92.31, 309
4320, 25.49, 92.31, 309
4321, 14.15, 92.31, 309
4322, 17.69, 92.31, 309
4323, 37.39, 92.31, 309
4324, 3.21, 92.31, 309
4325, 82.53, 92.31, 309
4326, 1.94, 92.31, 309
4327, 13.66, 92.31, 309
4328, 4.22, 92.31, 309
4329, 28.21, 92.31, 309
4330, 8.94, 92.31, 309
4331, 24.66, 92.31, 309
4332, 3.51, 92.31, 309
4333, 11.03, 92.31, 309
4334, 8.4, 92.31, 309
4335, 10.12, 92.31, 309
4336, 18.84, 92.31, 309
4337, 2.21, 92.31, 309
4338, 43.74, 92.31, 309
4339, 45.95, 92.31, 309
4340, 20.71, 92.31, 309
4341, 70.28, 92.31, 309
4342, 54.93, 92.31, 309
4343, 5.11, 92.31, 309
4344, 24.4, 92.31, 309
4345, 52.84, 92.31, 309
4346, 11.69, 92.31, 309
4347, 2.31, 92.31, 309
4348, 41.12, 92.31, 309
4349, 3.47, 92.31, 309
4350, 13.57, 92.31, 309
4351, 4.82, 92.31, 309
4352, 0.21, 92.31, 309
4353, 3.88, 92.31, 309
4354, 75.08, 92.31, 309
4355, 43.17, 92.31, 309
4356, 20.89, 92.31, 309
4357, 0.48, 92.31, 309
4358, 14.72, 92.31, 309
4359, 30.87, 92.31, 309
4360, 16.2, 92.31, 309
4361, 14.6, 92.31, 309
4362, 63.63, 92.31, 309
4363, 0.89, 92.31, 309
4364, 0.86, 92.31, 309
4365, 62.49, 92.31, 309
4366, 33.23, 92.31, 309
4367, 26.74, 92.31, 309
4368, 70.46, 92.31, 309
4369, 27.32, 92.31, 309
4370, 6.18, 92.31, 309
4371, 6.97, 92.31, 309
4372, 42.7, 92.31, 309
4373, 9.02, 92.31, 309
4374, 11.92, 92.31, 309
4375, 65.14, 92.31, 309
4376, -0.31, 92.31, 309
4377, 0.83, 92.31, 309
4378, 8.3, 92.31, 309
4379, 5.91, 92.31, 309
4380, 1.16, 92.31, 309
4381, 29.68, 92.31, 309
4382, 22.03, 92.31, 309
4383, 57.05, 92.31, 309
4384, 3.7, 92.31, 309
4385, 5.34, 92.31, 309
4386, 38.48, 92.31, 309
4387, 8.95, 92.31, 309
4388, 19.48, 92.31, 309
4389, 8.71, 92.31, 309
4390, 29.37, 92.31, 309
4391, 22.3, 92.31, 309
4392, 1.09, 92.31, 309
4393, 51.55, 92.31, 309
4394, 42.38, 92.31, 309
4395, -2.16, 92.31, 309
4396, 16.56, 92.31, 309
4397, 8.67, 92.31, 309
4398, 19.26, 92.31, 309
4399, 37.07, 92.31, 309
4400, 32.24, 92.31, 309
4401, 47.74, 92.31, 309
4402, -0.18, 92.31, 309
4403, 53.48, 92.31, 309
4404, 81.64, 92.31, 309
4405, 44.93, 92.31, 309
4406, 55.86, 92.31, 309
4407, -0.95, 92.31, 309
4408, 47.63, 92.31, 309
4409, 55.41, 92.31, 309
4410, 0, 92.31, 309
4411, 9.22, 92.31, 309
4412, 0.27, 92.31, 309
4413, 54.31, 92.31, 309
4414, 5.31, 92.31, 309
4415, 10.55, 92.31, 309
4416, 36.35, 92.31, 309
4417, 69.18, 92.31, 309
4418, -0.55, 92.31, 309
4419, 57.32, 92.31, 309
4420, 0.43, 92.31, 309
4421, 48.99, 92.31, 309
4422, 3.91, 92.31, 309
4423, -3.7, 92.31, 309
4424, 1.36, 92.31, 309
4425, 6.01, 92.31, 309
4426, 37.1, 92.31, 309
4427, 3.21, 92.31, 309
4428, 8.19, 92.31, 309
4429, 37.54, 92.31, 309
4430, 8.99, 92.31, 309
4431, 16.4, 92.31, 309
4432, 23.31, 92.31, 309
4433, 30.27, 92.31, 309
4434, 14.21, 92.31, 309
4435, 0.14, 92.31, 309
4436, 74.36, 92.31, 309
4437, 34.92, 92.31, 309
4438, 0.83, 92.31, 309
4439, 25.48, 92.31, 309
4440, 1.83, 92.31, 309
4441, 2.21, 92.31, 309
4442, 20.12, 92.31, 309
4443, 1.52, 92.31, 309
4444, 10.48, 92.31, 309
4445, 29.83, 92.31, 309
4446, 17.02, 92.31, 309
4447, 43.36, 92.31, 309
4448, 28.81, 92.31, 309
4449, 64.75, 92.31, 309
4450, 31.35, 92.31, 309
4451, 0.73, 92.31, 309
4452, 47.29, 92.31, 309
4453, 5.95, 92.31, 309
4454, 0.9, 92.31, 309
4455, 35.46, 92.31, 309
4456, 67.64, 92.31, 309
4457, 10.53, 92.31, 309
4458, 0.88, 92.31, 309
4459, 17.51, 92.31, 309
4460, 46.28, 92.31, 309
4461, 41.95, 92.31, 309
4462, 29.48, 92.31, 309
4463, 5.75, 92.31, 309
4464, 13.32, 92.31, 309
4465, 48.02, 92.31, 309
4466, 46.55, 92.31, 309
4467, 3.24, 92.31, 309
4468, 13.91, 92.31, 309
4469, 5.75, 92.31, 309
4470, 0.35, 92.31, 309
4471, 77.24, 92.31, 309
4472, 50.62, 92.31, 309
4473, 32.25, 92.31, 309
4474, 11.86, 92.31, 309
4475, 18.51, 92.31, 309
4476, 53.91, 92.31, 309
4477, 4.46, 92.31, 309
4478, 38.59, 92.31, 309
4479, 13.35, 92.31, 309
4480, 3.07, 92.31, 309
4481, 7.83, 92.31, 309
4482, 0, 92.31, 309
4483, -0.5, 92.31, 309
4484, 64.89, 92.31, 309
4485, 17.81, 92.31, 309
4486, 0.96, 92.31, 309
4487, 11.09, 92.31, 309
4488, 10.56, 92.31, 309
4489, 2.62, 92.31, 309
4490, 16.75, 92.31, 309
4491, 54.82, 92.31, 309
4492, 8.84, 92.31, 309
4493, 6.21, 92.31, 309
4494, 20, 92.31, 309
4495, 28.96, 92.31, 309
4496, 59.96, 92.31, 309
4497, 2.61, 92.31, 309
4498, 37.38, 92.31, 309
4499, 14.39, 92.31, 309
4500, 55.84, 92.31, 309
4501, 25.16, 92.31, 309
4502, 7.23, 92.31, 309
4503, 10.34, 92.31, 309
4504, 15.65, 92.31, 309
4505, 41.91, 92.31, 309
4506, 27.12, 92.31, 309
4507, 38.21, 92.31, 309
4508, 19.14, 92.31, 309
4509, 88.67, 92.31, 309
4510, 33.89, 92.31, 309
4511, 18.22, 92.31, 309
4512, 79.7, 92.31, 309
4513, 1.86, 92.31, 309
4514, 12.57, 92.31, 309
4515, -0.23, 92.31, 309
4516, 79.74, 92.31, 309
4517, 16.96, 92.31, 309
4518, 19.6, 92.31, 309
4519, 24.3, 92.31, 309
4520, 34.29, 92.31, 309
4521, 2.97, 92.31, 309
4522, 20.97, 92.31, 309
4523, 15.72, 92.31, 309
4524, 4.55, 92.31, 309
4525, 56.04, 92.31, 309
4526, 21.92, 92.31, 309
4527, 22.03, 92.31, 309
4528, 5.31, 92.31, 309
4529, 10.4, 92.31, 309
4530, 55.27, 92.31, 309
4531, 13.26, 92.31, 309
4532, 39.4, 92.31, 309
4533, 56.73, 92.31, 309
4534, 31.81, 92.31, 309
4535, 2.81, 92.31, 309
4536, 0.12, 92.31, 309
4537, 26.42, 92.31, 309
4538, 1.95, 92.31, 309
4539, 37.71, 92.31, 309
4540, 30.65, 92.31, 309
4541, 29.59, 92.31, 309
4542, 8.16, 92.31, 309
4543, 12.82, 92.31, 309
4544, 28.26, 92.31, 309
4545, 15.52, 92.31, 309
4546, 30.16, 92.31, 309
4547, 38.06, 92.31, 309
4548, 50.38, 92.31, 309
4549, 30.46, 92.31, 309
4550, 28.75, 92.31, 309
4551, 21.56, 92.31, 309
4552, 28.09, 92.31, 309
4553, 14.75, 92.31, 309
4554, 53.02, 92.31, 309
4555, 59.91, 92.31, 309
4556, 2.37, 92.31, 309
4557, 4.24, 92.31, 309
4558, 10.77, 92.31, 309
4559, 21.51, 92.31, 309
4560, 0.96, 92.31, 309
4561, 15.55, 92.31, 309
4562, 0, 92.31, 309
4563, 16.54, 92.31, 309
4564, 73.77, 92.31, 309
4565, 32.47, 92.31, 309
4566, 18.48, 92.31, 309
4567, 10.37, 92.31, 309
4568, 0.12, 92.31, 309
4569, 12.58, 92.31, 309
4570, 1.64, 92.31, 309
4571, 68.96, 92.31, 309
4572, 30.07, 92.31, 309
4573, 16.68, 92.31, 309
4574, 48.08, 92.31, 309
4575, 6.59, 92.31, 309
4576, 13.49, 92.31, 309
4577, 9.56, 92.31, 309
4578, -0.05, 92.31, 309
4579, 16.53, 92.31, 309
4580, 4.79, 92.31, 309
4581, 26.89, 92.31, 309
4582, 25.94, 92.31, 309
4583, 5.88, 92.31, 309
4584, 20.46, 92.31, 309
4585, 33.53, 92.31, 309
4586, 4.35, 92.31, 309
4587, 39.65, 92.31, 309
4588, 7.67, 92.31, 309
4589, 43.32, 92.31, 309
4590, 44.62, 92.31, 309
4591, 16.37, 92.31, 309
4592, 18.82, 92.31, 309
4593, 35.79, 92.31, 309
4594, -0.55, 92.31, 309
4595, 1, 92.31, 309
4596, 42.82, 92.31, 309
4597, 9.58, 92.31, 309
4598, 57.2, 92.31, 309
4599, -1.18, 92.31, 309
4600, 12.01, 92.31, 309
4601, 2.21, 92.31, 309
4602, 49.91, 92.31, 309
4603, 35.5, 92.31, 309
4604, 15.57, 92.31, 309
4605, 30.89, 92.31, 309
4606, 15.5, 92.31, 309
4607, 47.24, 92.31, 309
4608, 3.75, 92.31, 309
4609, 8.27, 92.31, 309
4610, 5.34, 92.31, 309
4611, -1.14, 92.31, 309
4612, 19.43, 92.31, 309
4613, 22.51, 92.31, 309
4614, 30.99, 92.31, 309
4615, 24.9, 92.31, 309
4616, 12, 92.31, 309
4617, 0.12, 92.31, 309
4618, 24.56, 92.31, 309
4619, 45.55, 92.31, 309
4620, 40.9, 92.31, 309
4621, 17.15, 92.31, 309
4622, 7.9, 92.31, 309
4623, 61.96, 92.31, 309
4624, 66.77, 92.31, 309
4625, 50.77, 92.31, 309
4626, 24.96, 92.31, 309
4627, 26.53, 92.31, 309
4628, 6.15, 92.31, 309
4629, 2, 92.31, 309
4630, 0.09, 92.31, 309
4631, 23.99, 92.31, 309
4632, 20.45, 92.31, 309
4633, 11.19, 92.31, 309
4634, 24.18, 92.31, 309
4635, 1.18, 92.31, 309
4636, 14.05, 92.31, 309
4637, 21.49, 92.31, 309
4638, 32.25, 92.31, 309
4639, 32.75, 92.31, 309
4640, 2.01, 92.31, 309
4641, 25.33, 92.31, 309
4642, 11.64, 92.31, 309
4643, 0.59, 92.31, 309
4644, 38.72, 92.31, 309
4645, 3.58, 92.31, 309
4646, 25.73, 92.31, 309
4647, 62.03, 92.31, 309
4648, 5.2, 92.31, 309
4649, 37.81, 92.31, 309
4650, 36.15, 92.31, 309
4651, -0.76, 92.31, 309
4652, 1.79, 92.31, 309
4653, -2.02, 92.31, 309
4654, 17.14, 92.31, 309
4655, 47.59, 92.31, 309
4656, 32.67, 92.31, 309
4657, 6.39, 92.31, 309
4658, 34.82, 92.31, 309
4659, 1.68, 92.31, 309
4660, 8.95, 92.31, 309
4661, 2.13, 92.31, 309
4662, 6.23, 92.31, 309
4663, 37.35, 92.31, 309
4664, 37.14, 92.31, 309
4665, 10.04, 92.31, 309
4666, 10.49, 92.31, 309
4667, 2.11, 92.31, 309
4668, 59.74, 92.31, 309
4669, 11.14, 92.31, 309
4670, 3.12, 92.31, 309
4671, 14.45, 92.31, 309
4672, 39.15, 92.31, 309
4673, 31.95, 92.31, 309
4674, 4.09, 92.31, 309
4675, -0.75, 92.31, 309
4676, 53.91, 92.31, 309
4677, 7.36, 92.31, 309
4678, 61.08, 92.31, 309
4679, 37.26, 92.31, 309
4680, 9.79, 92.31, 309
4681, -2.92, 92.31, 309
4682, 1.52, 92.31, 309
4683, 5.34, 92.31, 309
4684, 8.93, 92.31, 309
4685, 0.71, 92.31, 309
4686, 10.52, 92.31, 309
4687, 17.5, 92.31, 309
4688, 53.01, 92.31, 309
4689, 22.01, 92.31, 309
4690, 23.93, 92.31, 309
4691, 42.72, 92.31, 309
4692, 52.8, 92.31, 309
4693, 39.98, 92.31, 309
4694, 23.16, 92.31, 309
4695, 1.89, 92.31, 309
4696, 5.18, 92.31, 309
4697, 5.53, 92.31, 309
4698, 11.35, 92.31, 309
4699, 9.7, 92.31, 309
4700, 5.72, 92.31, 309
4701, 37.86, 92.31, 309
4702, 48.55, 92.31, 309
4703, 7.82, 92.31, 309
4704, 20.55, 92.31, 309
4705, 0.92, 92.31, 309
4706, 1.91, 92.31, 309
4707, 26.04, 92.31, 309
4708, 15.77, 92.31, 309
4709, 32.84, 92.31, 309
4710, 22.53, 92.31, 309
4711, 23.14, 92.31, 309
4712, 1.67, 92.31, 309
4713, 69.22, 92.31, 309
4714, 15.77, 92.31, 309
4715, 0.15, 92.31, 309
4716, 6.9, 92.31, 309
4717, 0.62, 92.31, 309
4718, 8.76, 92.31, 309
4719, 9.23, 92.31, 309
4720, 13.83, 92.31, 309
4721, 4.95, 92.31, 309
4722, 12.66, 92.31, 309
4723, 5.81, 92.31, 309
4724, 0.97, 92.31, 309
4725, 32.5, 92.31, 309
4726, 0.88, 92.31, 309
4727, 0.67, 92.31, 309
4728, 10.25, 92.31, 309
4729, 12.78, 92.31, 309
4730, 2.42, 92.31, 309
4731, 66.24, 92.31, 309
4732, 33.25, 92.31, 309
4733, 5.4, 92.31, 309
4734, -0.2, 92.31, 309
4735, 0.64, 92.31, 309
4736, 8.46, 92.31, 309
4737, 13.59, 92.31, 309
4738, 32.79, 92.31, 309
4739, 67.66, 92.31, 309
4740, 23.73, 92.31, 309
4741, 10.97, 92.31, 309
4742, 1.24, 92.31, 309
4743, 56.7, 92.31, 309
4744, 4.09, 92.31, 309
4745, -1.54, 92.31, 309
4746, 50.87, 92.31, 309
4747, 62.54, 92.31, 309
4748, 27.87, 92.31, 309
4749, 56.66, 92.31, 309
4750, 47.06, 92.31, 309
4751, 0.12, 92.31, 309
4752, 7.94, 92.31, 309
4753, 21.55, 92.31, 309
4754, 19.5, 92.31, 309
4755, 57.44, 92.31, 309
4756, 28.31, 92.31, 309
4757, 0.54, 92.31, 309
4758, 53.02, 92.31, 309
4759, 25.05, 92.31, 309
4760, 47.56, 92.31, 309
4761, 40.89, 92.31, 309
4762, -0.39, 92.31, 309
4763, 27.26, 92.31, 309
4764, 39.37, 92.31, 309
4765, 22.9, 92.31, 309
4766, 75.37, 92.31, 309
4767, 2.98, 92.31, 309
4768, 45.3, 92.31, 309
4769, -0.14, 92.31, 309
4770, 33.52, 92.31, 309
4771, 3.77, 92.31, 309
4772, 17.92, 92.31, 309
4773, 17.53, 92.31, 309
4774, 33.52, 92.31, 309
4775, -3.58, 92.31, 309
4776, 17.87, 92.31, 309
4777, 25.7, 92.31, 309
4778, 40.62, 92.31, 309
4779, -2.11, 92.31, 309
4780, 6.85, 92.31, 309
4781, 2.04, 92.31, 309
4782, 23.23, 92.31, 309
4783, 56.02, 92.31, 309
4784, 14.44, 92.31, 309
4785, 3.23, 92.31, 309
4786, 37.27, 92.31, 309
4787, 69.96, 92.31, 309
4788, 19.95, 92.31, 309
4789, 51.06, 92.31, 309
4790, 37.35, 92.31, 309
4791, 22.59, 92.31, 309
4792, 40.15, 92.31, 309
4793, 28.28, 92.31, 309
4794, 14.86, 92.31, 309
4795, 7.45, 92.31, 309
4796, 36.86, 92.31, 309
4797, 22.99, 92.31, 309
4798, 0.56, 92.31, 309
4799, 3.36, 92.31, 309
4800, 3.27, 92.31, 309
4801, 20.06, 92.31, 309
4802, 86.53, 92.31, 309
4803, 3.6, 92.31, 309
4804, 17.79, 92.31, 309
4805, 38.89, 92.31, 309
4806, 19.37, 92.31, 309
4807, 42.82, 92.31, 309
4808, 6.39, 92.31, 309
4809, 26.99, 92.31, 309
4810, -0.58, 92.31, 309
4811, 0.71, 92.31, 309
4812, 18.01, 92.31, 309
4813, 4.33, 92.31, 309
4814, 34.93, 92.31, 309
4815, 56.62, 92.31, 309
4816, -2, 92.31, 309
4817, 28, 92.31, 309
4818, 29.1, 92.31, 309
4819, 15.15, 92.31, 309
4820, 22.46, 92.31, 309
4821, 1.09, 92.31, 309
4822, 15.54, 92.31, 309
4823, 4.62, 92.31, 309
4824, -1.85, 92.31, 309
4825, 0.75, 92.31, 309
4826, 30.34, 92.31, 309
4827, 0.8, 92.31, 309
4828, 65.52, 92.31, 309
4829, 37.15, 92.31, 309
4830, 6.65, 92.31, 309
4831, 35.15, 92.31, 309
4832, 9.38, 92.31, 309
4833, 14.96, 92.31, 309
4834, 58.32, 92.31, 309
4835, 18.03, 92.31, 309
4836, 3.78, 92.31, 309
4837, 52.06, 92.31, 309
4838, 9.73, 92.31, 309
4839, 63.67, 92.31, 309
4840, 27.89, 92.31, 309
4841, 3.93, 92.31, 309
4842, 49.15, 92.31, 309
4843, 7.73, 92.31, 309
4844, 10.07, 92.31, 309
4845, 68.13, 92.31, 309
4846, 52.51, 92.31, 309
4847, 51.3, 92.31, 309
4848, 16.78, 92.31, 309
4849, 7.11, 92.31, 309
4850, 5.33, 92.31, 309
4851, 15.5, 92.31, 309
4852, 54.54, 92.31, 309
4853, 6.74, 92.31, 309
4854, 40.03, 92.31, 309
4855, 0.89, 92.31, 309
4856, 84.44, 92.31, 309
4857, 3.66, 92.31, 309
4858, -1.25, 92.31, 309
4859, 17.88, 92.31, 309
4860, 10.93, 92.31, 309
4861, -0.92, 92.31, 309
4862, 27.69, 92.31, 309
4863, 26.82, 92.31, 309
4864, 0.91, 92.31, 309
4865, 65.56, 92.31, 309
4866, 29.61, 92.31, 309
4867, 42.22, 92.31, 309
4868, 18.5, 92.31, 309
4869, 0.27, 92.31, 309
4870, 44.14, 92.31, 309
4871, 29.46, 92.31, 309
4872, 25.49, 92.31, 309
4873, -1.69, 92.31, 309
4874, 23.06, 92.31, 309
4875, 13.95, 92.31, 309
4876, 46.66, 92.31, 309
4877, 29.37, 92.31, 309
4878, 9.28, 92.31, 309
4879, 10.25, 92.31, 309
4880, 11.56, 92.31, 309
4881, 17.95, 92.31, 309
4882, 66.6, 92.31, 309
4883, 12.1, 92.31, 309
4884, 9.86, 92.31, 309
4885, 6.08, 92.31, 309
4886, 18.23, 92.31, 309
4887, 30.73, 92.31, 309
4888, 9.23, 92.31, 309
4889, 1.3, 92.31, 309
4890, 15.67, 92.31, 309
4891, 8.15, 92.31, 309
4892, 30.12, 92.31, 309
4893, -0.08, 92.31, 309
4894, 15.95, 92.31, 309
4895, 10.19, 92.31, 309
4896, 30.33, 92.31, 309
4897, 9.7, 92.31, 309
4898, 38.54, 92.31, 309
4899, 4.45, 92.31, 309
4900, 19.15, 92.31, 309
4901, 9.69, 92.31, 309
