Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
4049, 10.52, 92.93, 3812
4050, 5.41, 92.93, 3812
4051, 8.16, 92.93, 3812
4052, 3.35, 92.93, 3812
4053, 33.2, 92.93, 3812
4054, 21.29, 92.93, 3812
4055, 10.69, 92.93, 3812
4056, 30.95, 92.93, 3812
4057, 0.4, 92.93, 3812
4058, 0.1, 92.93, 3812
4059, 28.23, 92.93, 3812
4060, 0.46, 92.93, 3812
4061, 59.72, 92.93, 3812
4062, 4.05, 92.93, 3812
4063, 2.09, 92.93, 3812
4064, 21.41, 92.93, 3812
4065, 22.13, 92.93, 3812
4066, 48.95, 92.93, 3812
4067, 8.83, 92.93, 3812
4068, 9.29, 92.93, 3812
4069, 48.01, 92.93, 3812
4070, 30.61, 92.93, 3812
4071, 60.76, 92.93, 3812
4072, 5.42, 92.93, 3812
4073, 26.05, 92.93, 3812
4074, 29.93, 92.93, 3812
4075, 46.72, 92.93, 3812
4076, 28.97, 92.93, 3812
4077, 23.55, 92.93, 3812
4078, 33.97, 92.93, 3812
4079, 2.15, 92.93, 3812
4080, 4.49, 92.93, 3812
4081, 25.48, 92.93, 3812
4082, 69.23, 92.93, 3812
4083, 87.9, 92.93, 3812
4084, 5.92, 92.93, 3812
4085, 65.51, 92.93, 3812
4086, 32.51, 92.93, 3812
4087, 9.26, 92.93, 3812
4088, -3.92, 92.93, 3812
4089, 0.81, 92.93, 3812
4090, 25.03, 92.93, 3812
4091, 50.4, 92.93, 3812
4092, 56.57, 92.93, 3812
4093, 20.67, 92.93, 3812
4094, 17.13, 92.93, 3812
4095, 35.34, 92.93, 3812
4096, 45.53, 92.93, 3812
4097, 11.46, 92.93, 3812
4098, 32.21, 92.93, 3812
4099, 29.68, 92.93, 3812
4100, 42.43, 92.93, 3812
4101, 13.89, 92.93, 3812
4102, 75.11, 92.93, 3812
4103, 0.89, 92.93, 3812
4104, 0.18, 92.93, 3812
4105, 44.86, 92.93, 3812
4106, -1.63, 92.93, 3812
4107, 30.74, 92.93, 3812
4108, 24.03, 92.93, 3812
4109, 2.59, 92.93, 3812
4110, 61.79, 92.93, 3812
4111, 28.89, 92.93, 3812
4112, -1.62, 92.93, 3812
4113, 2.57, 92.93, 3812
4114, -0.55, 92.93, 3812
4115, 13.11, 92.93, 3812
4116, 0.94, 92.93, 3812
4117, 22.17, 92.93, 3812
4118, 8.75, 92.93, 3812
4119, 66.82, 92.93, 3812
4120, 35.73, 92.93, 3812
4121, 2.61, 92.93, 3812
4122, 15.04, 92.93, 3812
4123, 15.39, 92.93, 3812
4124, 5.22, 92.93, 3812
4125, 59.18, 92.93, 3812
4126, 32.71, 92.93, 3812
4127, 39.52, 92.93, 3812
4128, 7.49, 92.93, 3812
4129, 22.38, 92.93, 3812
4130, 14.91, 92.93, 3812
4131, 0, 92.93, 3812
4132, 7.16, 92.93, 3812
4133, 25.82, 92.93, 3812
4134, 0.01, 92.93, 3812
4135, 0.2, 92.93, 3812
4136, 15.86, 92.93, 3812
4137, 11.17, 92.93, 3812
4138, 14.27, 92.93, 3812
4139, 56.63, 92.93, 3812
4140, -2.52, 92.93, 3812
4141, 6.11, 92.93, 3812
4142, 2, 92.93, 3812
4143, 23.42, 92.93, 3812
4144, 44.03, 92.93, 3812
4145, 30.92, 92.93, 3812
4146, 19.45, 92.93, 3812
4147, 33.02, 92.93, 3812
4148, 7.76, 92.93, 3812
4149, 1.06, 92.93, 3812
4150, 59.29, 92.93, 3812
4151, 23.63, 92.93, 3812
4152, -2.86, 92.93, 3812
4153, 42.02, 92.93, 3812
4154, 22.3, 92.93, 3812
4155, 24.56, 92.93, 3812
4156, 72.34, 92.93, 3812
4157, 17.29, 92.93, 3812
4158, -0.03, 92.93, 3812
4159, 4.95, 92.93, 3812
4160, 12.41, 92.93, 3812
4161, 31.06, 92.93, 3812
4162, 16.87, 92.93, 3812
4163, 26.9, 92.93, 3812
4164, 6.84, 92.93, 3812
4165, 18.53, 92.93, 3812
4166, 4.79, 92.93, 3812
4167, 0.33, 92.93, 3812
4168, 3.5, 92.93, 3812
4169, 65.15, 92.93, 3812
4170, 11.71, 92.93, 3812
4171, 47.72, 92.93, 3812
4172, 6.41, 92.93, 3812
4173, 57.36, 92.93, 3812
4174, 42.87, 92.93, 3812
4175, 15.48, 92.93, 3812
4176, 2.88, 92.93, 3812
4177, 65.95, 92.93, 3812
4178, 18.91, 92.93, 3812
4179, 21.11, 92.93, 3812
4180, 0.44, 92.93, 3812
4181, 8.13, 92.93, 3812
4182, 69.99, 92.93, 3812
4183, 23, 92.93, 3812
4184, 21.09, 92.93, 3812
4185, 15.4, 92.93, 3812
4186, 11.03, 92.93, 3812
4187, 16.41, 92.93, 3812
4188, 11.6, 92.93, 3812
4189, 33.29, 92.93, 3812
4190, 40.12, 92.93, 3812
4191, 43.97, 92.93, 3812
4192, 1.5, 92.93, 3812
4193, 4.69, 92.93, 3812
4194, 22.36, 92.93, 3812
4195, 35.45, 92.93, 3812
4196, 23.29, 92.93, 3812
4197, 50.87, 92.93, 3812
4198, 26.04, 92.93, 3812
4199, 19.64, 92.93, 3812
4200, 29.91, 92.93, 3812
4201, 7.88, 92.93, 3812
4202, 11.01, 92.93, 3812
4203, 19.09, 92.93, 3812
4204, 7.95, 92.93, 3812
4205, 19, 92.93, 3812
4206, 12.8, 92.93, 3812
4207, 36.64, 92.93, 3812
4208, 33.94, 92.93, 3812
4209, 25.48, 92.93, 3812
4210, 58.36, 92.93, 3812
4211, 19.43, 92.93, 3812
4212, 37.36, 92.93, 3812
4213, -3.42, 92.93, 3812
4214, 1.94, 92.93, 3812
4215, 33.22, 92.93, 3812
4216, 1.33, 92.93, 3812
4217, -1.16, 92.93, 3812
4218, 4.55, 92.93, 3812
4219, 22.39, 92.93, 3812
4220, 19.24, 92.93, 3812
4221, 83.38, 92.93, 3812
4222, 29.71, 92.93, 3812
4223, 3.97, 92.93, 3812
4224, 7.63, 92.93, 3812
4225, 1.49, 92.93, 3812
4226, 2.58, 92.93, 3812
4227, 5.83, 92.93, 3812
4228, 59.26, 92.93, 3812
4229, -2.3, 92.93, 3812
4230, 23.17, 92.93, 3812
4231, 1.26, 92.93, 3812
4232, 15.91, 92.93, 3812
4233, 2.65, 92.93, 3812
4234, 28.65, 92.93, 3812
4235, 50.01, 92.93, 3812
4236, 4.58, 92.93, 3812
4237, 18.99, 92.93, 3812
4238, 45.2, 92.93, 3812
4239, 6.56, 92.93, 3812
4240, 35.74, 92.93, 3812
4241, 0, 92.93, 3812
4242, 27.86, 92.93, 3812
4243, 18.67, 92.93, 3812
4244, 59.88, 92.93, 3812
4245, 30.01, 92.93, 3812
4246, 5.42, 92.93, 3812
4247, 5.9, 92.93, 3812
4248, 12.55, 92.93, 3812
4249, 66.34, 92.93, 3812
4250, 0.15, 92.93, 3812
4251, 53.46, 92.93, 3812
4252, 15.71, 92.93, 3812
4253, 0.21, 92.93, 3812
4254, 28.56, 92.93, 3812
4255, 4.98, 92.93, 3812
4256, 16.95, 92.93, 3812
4257, 70.46, 92.93, 3812
4258, -0.21, 92.93, 3812
4259, 6.36, 92.93, 3812
4260, 5.51, 92.93, 3812
4261, 21.23, 92.93, 3812
4262, 2.59, 92.93, 3812
4263, 8.07, 92.93, 3812
4264, 32.9, 92.93, 3812
4265, 17.46, 92.93, 3812
4266, 51.81, 92.93, 3812
4267, 49.16, 92.93, 3812
4268, 65.5, 92.93, 3812
4269, 22.7, 92.93, 3812
4270, 7.01, 92.93, 3812
4271, 73.8, 92.93, 3812
4272, 14.55, 92.93, 3812
4273, 7.29, 92.93, 3812
4274, 29.4, 92.93, 3812
4275, 76.99, 92.93, 3812
4276, 53.2, 92.93, 3812
4277, 20.67, 92.93, 3812
4278, 10.56, 92.93, 3812
4279, 0, 92.93, 3812
4280, 6.51, 92.93, 3812
4281, 52.47, 92.93, 3812
4282, 26.43, 92.93, 3812
4283, 14.79, 92.93, 3812
4284, 33.43, 92.93, 3812
4285, 18.27, 92.93, 3812
4286, 39.05, 92.93, 3812
4287, 47.89, 92.93, 3812
4288, 50.06, 92.93, 3812
4289, 12.45, 92.93, 3812
4290, 19.53, 92.93, 3812
4291, 5.32, 92.93, 3812
4292, 18.53, 92.93, 3812
4293, 0.89, 92.93, 3812
4294, 49.32, 92.93, 3812
4295, 56.52, 92.93, 3812
4296, 16.65, 92.93, 3812
4297, 7.68, 92.93, 3812
4298, 9.02, 92.93, 3812
4299, 0.24, 92.93, 3812
4300, 2.45, 92.93, 3812
4301, 13.27, 92.93, 3812
4302, 20.3, 92.93, 3812
4303, 30.13, 92.93, 3812
4304, 0.66, 92.93, 3812
4305, 1.97, 92.93, 3812
4306, 71.97, 92.93, 3812
4307, 1.24, 92.93, 3812
4308, 24.54, 92.93, 3812
4309, 0.46, 92.93, 3812
4310, 1.97, 92.93, 3812
4311, 21.08, 92.93, 3812
4312, 12.44, 92.93, 3812
4313, 75.89, 92.93, 3812
4314, 12.37, 92.93, 3812
4315, 8.22, 92.93, 3812
4316, 6.1, 92.93, 3812
4317, 9.36, 92.93, 3812
4318, 56.72, 92.93, 3812
4319, 3.55, 92.93, 3812
4320, 26.91, 92.93, 3812
4321, 61.47, 92.93, 3812
4322, 28.71, 92.93, 3812
4323, 31.53, 92.93, 3812
4324, 19.21, 92.93, 3812
4325, 12.43, 92.93, 3812
4326, 3.88, 92.93, 3812
4327, 71.15, 92.93, 3812
4328, 90.93, 92.93, 3812
4329, 0.32, 92.93, 3812
4330, 32.9, 92.93, 3812
4331, 33.89, 92.93, 3812
4332, 38.75, 92.93, 3812
4333, 50.61, 92.93, 3812
4334, 5.57, 92.93, 3812
4335, 88.29, 92.93, 3812
4336, 0.45, 92.93, 3812
4337, 37.06, 92.93, 3812
4338, 2.27, 92.93, 3812
4339, 50.57, 92.93, 3812
4340, 23.57, 92.93, 3812
4341, 3.74, 92.93, 3812
4342, 43.32, 92.93, 3812
4343, 47.1, 92.93, 3812
4344, 18.42, 92.93, 3812
4345, 12.39, 92.93, 3812
4346, 38.6, 92.93, 3812
4347, 10.08, 92.93, 3812
4348, 4.9, 92.93, 3812
4349, 69.88, 92.93, 3812
4350, 8.1, 92.93, 3812
4351, 24.54, 92.93, 3812
4352, 26.83, 92.93, 3812
4353, 5.05, 92.93, 3812
4354, 1.16, 92.93, 3812
4355, 39.99, 92.93, 3812
4356, 2.38, 92.93, 3812
4357, 12.23, 92.93, 3812
4358, 3.76, 92.93, 3812
4359, 29.2, 92.93, 3812
4360, 65.43, 92.93, 3812
4361, 12.88, 92.93, 3812
4362, 66.42, 92.93, 3812
4363, 26.86, 92.93, 3812
4364, 3.44, 92.93, 3812
4365, 24.35, 92.93, 3812
4366, 23.36, 92.93, 3812
4367, 32.15, 92.93, 3812
4368, 53.57, 92.93, 3812
4369, 50.23, 92.93, 3812
4370, 15.19, 92.93, 3812
4371, 7.83, 92.93, 3812
4372, 8.19, 92.93, 3812
4373, 75.54, 92.93, 3812
4374, 42.53, 92.93, 3812
4375, 12.52, 92.93, 3812
4376, 53.66, 92.93, 3812
4377, 2.82, 92.93, 3812
4378, 3.84, 92.93, 3812
4379, 37.21, 92.93, 3812
4380, 1.94, 92.93, 3812
4381, 3.91, 92.93, 3812
4382, 1.93, 92.93, 3812
4383, 8.1, 92.93, 3812
4384, 2.39, 92.93, 3812
4385, 20.1, 92.93, 3812
4386, 29.46, 92.93, 3812
4387, 4.94, 92.93, 3812
4388, 14.41, 92.93, 3812
4389, 37.73, 92.93, 3812
4390, 3.74, 92.93, 3812
4391, 1.79, 92.93, 3812
4392, 26.71, 92.93, 3812
4393, 24.3, 92.93, 3812
4394, 19.49, 92.93, 3812
4395, 32.9, 92.93, 3812
4396, 20.19, 92.93, 3812
4397, 7.15, 92.93, 3812
4398, 8.63, 92.93, 3812
4399, -0.09, 92.93, 3812
4400, 46, 92.93, 3812
4401, 72.3, 92.93, 3812
4402, 30.49, 92.93, 3812
4403, 0.13, 92.93, 3812
4404, 1.63, 92.93, 3812
4405, 62.84, 92.93, 3812
4406, 8.26, 92.93, 3812
4407, 16.86, 92.93, 3812
4408, -1.77, 92.93, 3812
4409, 22.77, 92.93, 3812
4410, 6.72, 92.93, 3812
4411, 31.7, 92.93, 3812
4412, 5.79, 92.93, 3812
4413, -0.45, 92.93, 3812
4414, 9.24, 92.93, 3812
4415, 7.5, 92.93, 3812
4416, 20.7, 92.93, 3812
4417, 27.68, 92.93, 3812
4418, 9.7, 92.93, 3812
4419, 3.44, 92.93, 3812
4420, 12.25, 92.93, 3812
4421, 14.34, 92.93, 3812
4422, 24.46, 92.93, 3812
4423, 3.03, 92.93, 3812
4424, 2.59, 92.93, 3812
4425, 10.57, 92.93, 3812
4426, -0.61, 92.93, 3812
4427, 23.41, 92.93, 3812
4428, 0.84, 92.93, 3812
4429, 70.57, 92.93, 3812
4430, 56.53, 92.93, 3812
4431, 51.44, 92.93, 3812
4432, 17.64, 92.93, 3812
4433, 25.05, 92.93, 3812
4434, 65.86, 92.93, 3812
4435, 79.12, 92.93, 3812
4436, 3.21, 92.93, 3812
4437, 6.1, 92.93, 3812
4438, 68.25, 92.93, 3812
4439, 8.49, 92.93, 3812
4440, 77.84, 92.93, 3812
4441, -0.5, 92.93, 3812
4442, 0.67, 92.93, 3812
4443, 0.07, 92.93, 3812
4444, 4.64, 92.93, 3812
4445, 6.32, 92.93, 3812
4446, 10.7, 92.93, 3812
4447, 14.49, 92.93, 3812
4448, 41.86, 92.93, 3812
4449, 0.42, 92.93, 3812
4450, 18.12, 92.93, 3812
4451, 4.13, 92.93, 3812
4452, 21.57, 92.93, 3812
4453, 41.58, 92.93, 3812
4454, 22.79, 92.93, 3812
4455, 24.9, 92.93, 3812
4456, 3.32, 92.93, 3812
4457, 5.03, 92.93, 3812
4458, 19.83, 92.93, 3812
4459, 11.5, 92.93, 3812
4460, 29.96, 92.93, 3812
4461, -1.22, 92.93, 3812
4462, 18.78, 92.93, 3812
4463, 38.14, 92.93, 3812
4464, 10.09, 92.93, 3812
4465, 6.21, 92.93, 3812
4466, 8.71, 92.93, 3812
4467, 55.51, 92.93, 3812
4468, 54.66, 92.93, 3812
4469, 74.34, 92.93, 3812
4470, 10.52, 92.93, 3812
4471, 0.8, 92.93, 3812
4472, 25.87, 92.93, 3812
4473, 25.94, 92.93, 3812
4474, 11.79, 92.93, 3812
4475, 17.76, 92.93, 3812
4476, 12.98, 92.93, 3812
4477, 3.79, 92.93, 3812
4478, 11.32, 92.93, 3812
4479, 17.82, 92.93, 3812
4480, 53.57, 92.93, 3812
4481, 2.74, 92.93, 3812
4482, 50.89, 92.93, 3812
4483, 42.74, 92.93, 3812
4484, 0.81, 92.93, 3812
4485, 6.56, 92.93, 3812
4486, 16.4, 92.93, 3812
4487, 19.98, 92.93, 3812
4488, 35.07, 92.93, 3812
4489, 20.07, 92.93, 3812
4490, 5.37, 92.93, 3812
4491, 58.33, 92.93, 3812
4492, 62.84, 92.93, 3812
4493, 78.18, 92.93, 3812
4494, 49.21, 92.93, 3812
4495, 2.54, 92.93, 3812
4496, 12.74, 92.93, 3812
4497, 5.1, 92.93, 3812
4498, 6.94, 92.93, 3812
4499, 7.53, 92.93, 3812
4500, 0.7, 92.93, 3812
4501, 15.29, 92.93, 3812
4502, 25.99, 92.93, 3812
4503, 2.17, 92.93, 3812
4504, -0.75, 92.93, 3812
4505, 15.79, 92.93, 3812
4506, 15.33, 92.93, 3812
4507, 64.53, 92.93, 3812
4508, 16.12, 92.93, 3812
4509, 81.51, 92.93, 3812
4510, 44.02, 92.93, 3812
4511, 1.51, 92.93, 3812
4512, 9.31, 92.93, 3812
4513, 1.27, 92.93, 3812
4514, 1.81, 92.93, 3812
4515, 3.15, 92.93, 3812
4516, 37.78, 92.93, 3812
4517, 28.68, 92.93, 3812
4518, 0, 92.93, 3812
4519, 2.15, 92.93, 3812
4520, 19.18, 92.93, 3812
4521, 25.63, 92.93, 3812
4522, 1.7, 92.93, 3812
4523, 59.49, 92.93, 3812
4524, 14.31, 92.93, 3812
4525, 73.35, 92.93, 3812
4526, 11.36, 92.93, 3812
4527, 3.93, 92.93, 3812
4528, 7.88, 92.93, 3812
4529, 43.05, 92.93, 3812
4530, 3.06, 92.93, 3812
4531, 31.57, 92.93, 3812
4532, 11.59, 92.93, 3812
4533, 31.65, 92.93, 3812
4534, 38.75, 92.93, 3812
4535, 77.9, 92.93, 3812
4536, 0.81, 92.93, 3812
4537, 2.59, 92.93, 3812
4538, 71.26, 92.93, 3812
4539, 2.78, 92.93, 3812
4540, 10.27, 92.93, 3812
4541, 53.3, 92.93, 3812
4542, 1.97, 92.93, 3812
4543, 1.44, 92.93, 3812
4544, 11.03, 92.93, 3812
4545, 32.09, 92.93, 3812
4546, 8.25, 92.93, 3812
4547, 53.23, 92.93, 3812
4548, 70.57, 92.93, 3812
4549, 3.37, 92.93, 3812
4550, 55.48, 92.93, 3812
4551, 9.22, 92.93, 3812
4552, 42.42, 92.93, 3812
4553, 17.51, 92.93, 3812
4554, 0.68, 92.93, 3812
4555, 4.63, 92.93, 3812
4556, 3.5, 92.93, 3812
4557, 57.95, 92.93, 3812
4558, 16.91, 92.93, 3812
4559, 5.14, 92.93, 3812
4560, 57.68, 92.93, 3812
4561, 15.6, 92.93, 3812
4562, 0.45, 92.93, 3812
4563, 39.23, 92.93, 3812
4564, 23.69, 92.93, 3812
4565, 3.61, 92.93, 3812
4566, 39.02, 92.93, 3812
4567, 9.09, 92.93, 3812
4568, 47.87, 92.93, 3812
4569, 14.04, 92.93, 3812
4570, 10.6, 92.93, 3812
4571, 30.24, 92.93, 3812
4572, 31.02, 92.93, 3812
4573, 58.4, 92.93, 3812
4574, 35.66, 92.93, 3812
4575, 12.91, 92.93, 3812
4576, 0.85, 92.93, 3812
4577, 41.73, 92.93, 3812
4578, 22.51, 92.93, 3812
4579, 32.35, 92.93, 3812
4580, 1.22, 92.93, 3812
4581, 26.57, 92.93, 3812
4582, 7.8, 92.93, 3812
4583, 20, 92.93, 3812
4584, 4.08, 92.93, 3812
4585, 10.26, 92.93, 3812
4586, 0.84, 92.93, 3812
4587, 81.55, 92.93, 3812
4588, 10.34, 92.93, 3812
4589, 23.41, 92.93, 3812
4590, 19.21, 92.93, 3812
4591, 32.65, 92.93, 3812
4592, 6.44, 92.93, 3812
4593, 48.47, 92.93, 3812
4594, 4.52, 92.93, 3812
4595, -3.57, 92.93, 3812
4596, 5.39, 92.93, 3812
4597, 1.37, 92.93, 3812
4598, 34.73, 92.93, 3812
4599, 13.55, 92.93, 3812
4600, 13.79, 92.93, 3812
4601, 3.98, 92.93, 3812
4602, 43.94, 92.93, 3812
4603, 27.14, 92.93, 3812
4604, 6.4, 92.93, 3812
4605, 24.48, 92.93, 3812
4606, 40.06, 92.93, 3812
4607, 1.72, 92.93, 3812
4608, 29.44, 92.93, 3812
4609, 14.2, 92.93, 3812
4610, 35.19, 92.93, 3812
4611, 18.34, 92.93, 3812
4612, 14.52, 92.93, 3812
4613, 10.56, 92.93, 3812
4614, -0.02, 92.93, 3812
4615, 12.52, 92.93, 3812
4616, 49.13, 92.93, 3812
4617, 21.43, 92.93, 3812
4618, 20.8, 92.93, 3812
4619, 5.09, 92.93, 3812
4620, 65.84, 92.93, 3812
4621, 21.42, 92.93, 3812
4622, 36.51, 92.93, 3812
4623, 4.72, 92.93, 3812
4624, 27.63, 92.93, 3812
4625, 39.99, 92.93, 3812
4626, 0.36, 92.93, 3812
4627, 12.37, 92.93, 3812
4628, 6.71, 92.93, 3812
4629, 13.84, 92.93, 3812
4630, 1.58, 92.93, 3812
4631, 31.37, 92.93, 3812
4632, -0.22, 92.93, 3812
4633, 42.03, 92.93, 3812
4634, -2.32, 92.93, 3812
4635, 2.24, 92.93, 3812
4636, 8.84, 92.93, 3812
4637, 19.28, 92.93, 3812
4638, 31.36, 92.93, 3812
4639, 8.79, 92.93, 3812
4640, 1.78, 92.93, 3812
4641, 27.2, 92.93, 3812
4642, 14.55, 92.93, 3812
4643, 8.12, 92.93, 3812
4644, 49.18, 92.93, 3812
4645, 18.32, 92.93, 3812
4646, 1.94, 92.93, 3812
4647, -2.46, 92.93, 3812
4648, 0.02, 92.93, 3812
4649, 4.24, 92.93, 3812
4650, 0.28, 92.93, 3812
4651, 10.86, 92.93, 3812
4652, 3.42, 92.93, 3812
4653, 40.19, 92.93, 3812
4654, 38.92, 92.93, 3812
4655, 8.04, 92.93, 3812
4656, 79.16, 92.93, 3812
4657, 7.04, 92.93, 3812
4658, 13.51, 92.93, 3812
4659, 0.16, 92.93, 3812
4660, 27.05, 92.93, 3812
4661, 0.65, 92.93, 3812
4662, 21.69, 92.93, 3812
4663, 9.97, 92.93, 3812
4664, 38.4, 92.93, 3812
4665, 17.22, 92.93, 3812
4666, 0.28, 92.93, 3812
4667, 33.19, 92.93, 3812
4668, 5.45, 92.93, 3812
4669, 5.23, 92.93, 3812
4670, 43.75, 92.93, 3812
4671, -0.12, 92.93, 3812
4672, 7.01, 92.93, 3812
4673, 47.79, 92.93, 3812
4674, 8.59, 92.93, 3812
4675, 78.76, 92.93, 3812
4676, 5.49, 92.93, 3812
4677, 5.68, 92.93, 3812
4678, 3.41, 92.93, 3812
4679, 32.49, 92.93, 3812
4680, 28.6, 92.93, 3812
4681, 1.76, 92.93, 3812
4682, 24.54, 92.93, 3812
4683, 7.25, 92.93, 3812
4684, 11.46, 92.93, 3812
4685, 9.01, 92.93, 3812
4686, 70.09, 92.93, 3812
4687, 48.89, 92.93, 3812
4688, 28.8, 92.93, 3812
4689, 13.62, 92.93, 3812
4690, 67.47, 92.93, 3812
4691, 8.96, 92.93, 3812
4692, 43.89, 92.93, 3812
4693, 0.49, 92.93, 3812
4694, 15.98, 92.93, 3812
4695, 0.38, 92.93, 3812
4696, 63.32, 92.93, 3812
4697, 12.62, 92.93, 3812
4698, 13.1, 92.93, 3812
4699, 30.25, 92.93, 3812
4700, -3.83, 92.93, 3812
4701, 14.97, 92.93, 3812
4702, 27.17, 92.93, 3812
4703, 6.63, 92.93, 3812
4704, 0.6, 92.93, 3812
4705, 0.55, 92.93, 3812
4706, 10.55, 92.93, 3812
4707, 58.19, 92.93, 3812
4708, 15.58, 92.93, 3812
4709, 67.01, 92.93, 3812
4710, 3.79, 92.93, 3812
4711, 29.8, 92.93, 3812
4712, 27.54, 92.93, 3812
4713, 1.34, 92.93, 3812
4714, 11.74, 92.93, 3812
4715, 10.7, 92.93, 3812
4716, 65.48, 92.93, 3812
4717, 0.76, 92.93, 3812
4718, 23.17, 92.93, 3812
4719, -1.18, 92.93, 3812
4720, 24.14, 92.93, 3812
4721, 17.86, 92.93, 3812
4722, 3.05, 92.93, 3812
4723, 31.14, 92.93, 3812
4724, 67.19, 92.93, 3812
4725, 75.21, 92.93, 3812
4726, 22.92, 92.93, 3812
4727, 19.96, 92.93, 3812
4728, 24.88, 92.93, 3812
4729, 54.72, 92.93, 3812
4730, 56.03, 92.93, 3812
4731, 62.5, 92.93, 3812
4732, 39.14, 92.93, 3812
4733, 14.51, 92.93, 3812
4734, 68.39, 92.93, 3812
4735, 12.48, 92.93, 3812
4736, 55.84, 92.93, 3812
4737, 13.25, 92.93, 3812
4738, 8.55, 92.93, 3812
4739, 6.11, 92.93, 3812
4740, 6.77, 92.93, 3812
4741, 11.67, 92.93, 3812
4742, 18.24, 92.93, 3812
4743, 1.19, 92.93, 3812
4744, 22.45, 92.93, 3812
4745, 26.6, 92.93, 3812
4746, 1.49, 92.93, 3812
4747, 13.99, 92.93, 3812
4748, 51.55, 92.93, 3812
4749, 40.54, 92.93, 3812
4750, 55.33, 92.93, 3812
4751, 0.85, 92.93, 3812
4752, 22.88, 92.93, 3812
4753, 6.34, 92.93, 3812
4754, 19.43, 92.93, 3812
4755, 4.49, 92.93, 3812
4756, 30.58, 92.93, 3812
4757, 14.19, 92.93, 3812
4758, 15.63, 92.93, 3812
4759, 11.55, 92.93, 3812
4760, 3.48, 92.93, 3812
4761, 5.15, 92.93, 3812
4762, 0.13, 92.93, 3812
4763, 4.85, 92.93, 3812
4764, 31.4, 92.93, 3812
4765, 9.78, 92.93, 3812
4766, 19.94, 92.93, 3812
4767, 25.5, 92.93, 3812
4768, 12.12, 92.93, 3812
4769, -4.19, 92.93, 3812
4770, 9.31, 92.93, 3812
4771, 8.8, 92.93, 3812
4772, 54.08, 92.93, 3812
4773, 40.65, 92.93, 3812
4774, 76.69, 92.93, 3812
4775, 5.66, 92.93, 3812
4776, 2.61, 92.93, 3812
4777, 40.13, 92.93, 3812
4778, 21.08, 92.93, 3812
4779, 33.11, 92.93, 3812
4780, 31.43, 92.93, 3812
4781, 4.97, 92.93, 3812
4782, 10.14, 92.93, 3812
4783, 12.52, 92.93, 3812
4784, 81.06, 92.93, 3812
4785, 16.93, 92.93, 3812
4786, 11.42, 92.93, 3812
4787, 7.48, 92.93, 3812
4788, 62.22, 92.93, 3812
4789, 22.81, 92.93, 3812
4790, 14.5, 92.93, 3812
4791, 23.36, 92.93, 3812
4792, 17.55, 92.93, 3812
4793, 7.62, 92.93, 3812
4794, 50.68, 92.93, 3812
4795, 0, 92.93, 3812
4796, 21.8, 92.93, 3812
4797, 9.89, 92.93, 3812
4798, 7.1, 92.93, 3812
4799, -0.64, 92.93, 3812
4800, 4.63, 92.93, 3812
4801, 3.33, 92.93, 3812
4802, 0.87, 92.93, 3812
4803, -0.41, 92.93, 3812
4804, 25.08, 92.93, 3812
4805, 51.66, 92.93, 3812
4806, 31.8, 92.93, 3812
4807, 5.2, 92.93, 3812
4808, 46.61, 92.93, 3812
4809, 25.02, 92.93, 3812
4810, 41.55, 92.93, 3812
4811, 6.7, 92.93, 3812
4812, 75.82, 92.93, 3812
4813, 53.6, 92.93, 3812
4814, 5.59, 92.93, 3812
4815, 1.71, 92.93, 3812
4816, 21.28, 92.93, 3812
4817, 28, 92.93, 3812
4818, -0.17, 92.93, 3812
4819, 20.34, 92.93, 3812
4820, 5.59, 92.93, 3812
4821, 23.58, 92.93, 3812
4822, 37.21, 92.93, 3812
4823, 0.01, 92.93, 3812
4824, 35.28, 92.93, 3812
4825, 21.69, 92.93, 3812
4826, 35.85, 92.93, 3812
4827, 23.52, 92.93, 3812
4828, 31.46, 92.93, 3812
4829, 14.93, 92.93, 3812
4830, 4.8, 92.93, 3812
4831, 13.79, 92.93, 3812
4832, 11.67, 92.93, 3812
4833, 42.36, 92.93, 3812
4834, 22.48, 92.93, 3812
4835, 22.98, 92.93, 3812
4836, 49.03, 92.93, 3812
4837, 22.35, 92.93, 3812
4838, 35.44, 92.93, 3812
4839, 5.12, 92.93, 3812
4840, 59.74, 92.93, 3812
4841, 0.6, 92.93, 3812
4842, 30.57, 92.93, 3812
4843, 16.41, 92.93, 3812
4844, 54.84, 92.93, 3812
4845, 8.02, 92.93, 3812
4846, 0.45, 92.93, 3812
4847, -2.74, 92.93, 3812
4848, 10.93, 92.93, 3812
4849, 0.14, 92.93, 3812
4850, 24.06, 92.93, 3812
4851, 0.44, 92.93, 3812
4852, 1.56, 92.93, 3812
4853, 46.67, 92.93, 3812
4854, 1.46, 92.93, 3812
4855, 11.23, 92.93, 3812
4856, 21.4, 92.93, 3812
4857, 3.01, 92.93, 3812
4858, -0.64, 92.93, 3812
4859, 9.3, 92.93, 3812
4860, 34.14, 92.93, 3812
4861, 0.08, 92.93, 3812
4862, -0.07, 92.93, 3812
4863, 24.51, 92.93, 3812
4864, 48.21, 92.93, 3812
4865, 48.02, 92.93, 3812
4866, 28.23, 92.93, 3812
4867, 32.96, 92.93, 3812
4868, 0, 92.93, 3812
4869, 24.11, 92.93, 3812
4870, 8.54, 92.93, 3812
