Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
1811, 72.05, 93.43, 54
1812, 3.64, 93.43, 54
1813, 9.33, 93.43, 54
1814, -0.35, 93.43, 54
1815, 0, 93.43, 54
1816, 22.99, 93.43, 54
1817, 1.49, 93.43, 54
1818, -0.59, 93.43, 54
1819, 71.83, 93.43, 54
1820, -2.22, 93.43, 54
1821, 49.81, 93.43, 54
1822, 11.82, 93.43, 54
1823, 15.26, 93.43, 54
1824, 10.62, 93.43, 54
1825, 25.45, 93.43, 54
1826, 18.36, 93.43, 54
1827, 18.27, 93.43, 54
1828, 52.84, 93.43, 54
1829, 14.66, 93.43, 54
1830, 19.68, 93.43, 54
1831, -1.63, 93.43, 54
1832, 25.2, 93.43, 54
1833, 20.06, 93.43, 54
1834, 6.44, 93.43, 54
1835, 52.59, 93.43, 54
1836, 54.98, 93.43, 54
1837, -0.37, 93.43, 54
1838, 27.47, 93.43, 54
1839, 20.02, 93.43, 54
1840, 2.51, 93.43, 54
1841, 0.35, 93.43, 54
1842, 7.64, 93.43, 54
1843, 1.76, 93.43, 54
1844, 62.05, 93.43, 54
1845, 8.46, 93.43, 54
1846, 4.84, 93.43, 54
1847, 64.38, 93.43, 54
1848, 22.73, 93.43, 54
1849, 2.53, 93.43, 54
1850, 11.48, 93.43, 54
1851, 81.9, 93.43, 54
1852, 1.63, 93.43, 54
1853, 23.65, 93.43, 54
1854, 48.23, 93.43, 54
1855, 27.35, 93.43, 54
1856, 18.74, 93.43, 54
1857, 64.11, 93.43, 54
1858, 2.6, 93.43, 54
1859, 0.68, 93.43, 54
1860, 34.89, 93.43, 54
1861, 30.12, 93.43, 54
1862, -0.91, 93.43, 54
1863, 12.27, 93.43, 54
1864, 17.79, 93.43, 54
1865, -0.38, 93.43, 54
1866, 10.27, 93.43, 54
1867, 18.47, 93.43, 54
1868, 1.17, 93.43, 54
1869, 9.16, 93.43, 54
1870, 80.02, 93.43, 54
1871, 38.09, 93.43, 54
1872, 12.74, 93.43, 54
1873, 1.84, 93.43, 54
1874, 7.33, 93.43, 54
1875, 35.03, 93.43, 54
1876, 30.68, 93.43, 54
1877, -1.29, 93.43, 54
1878, 20.7, 93.43, 54
1879, 59.72, 93.43, 54
1880, 6.67, 93.43, 54
1881, 0.03, 93.43, 54
1882, 16.32, 93.43, 54
1883, 19.7, 93.43, 54
1884, 10.23, 93.43, 54
1885, 51.81, 93.43, 54
1886, 3.62, 93.43, 54
1887, 0, 93.43, 54
1888, 69.14, 93.43, 54
1889, 7.79, 93.43, 54
1890, 6.74, 93.43, 54
1891, 19.58, 93.43, 54
1892, 26.06, 93.43, 54
1893, 35.55, 93.43, 54
1894, 12.27, 93.43, 54
1895, 44.48, 93.43, 54
1896, 4.88, 93.43, 54
1897, 38.5, 93.43, 54
1898, 17.84, 93.43, 54
1899, 4.27, 93.43, 54
1900, 12.77, 93.43, 54
1901, 23.22, 93.43, 54
1902, 30.59, 93.43, 54
1903, 17.86, 93.43, 54
1904, 0.57, 93.43, 54
1905, 32.24, 93.43, 54
1906, 6.98, 93.43, 54
1907, 8.32, 93.43, 54
1908, 30.54, 93.43, 54
1909, 28.89, 93.43, 54
1910, 17.4, 93.43, 54
1911, 25.11, 93.43, 54
1912, 5.44, 93.43, 54
1913, 30.28, 93.43, 54
1914, 15.99, 93.43, 54
1915, 8.94, 93.43, 54
1916, 17.35, 93.43, 54
1917, 74.93, 93.43, 54
1918, 4.67, 93.43, 54
1919, 11.61, 93.43, 54
1920, -1.49, 93.43, 54
1921, 30.97, 93.43, 54
1922, 3.06, 93.43, 54
1923, 35.34, 93.43, 54
1924, 17.39, 93.43, 54
1925, 2.09, 93.43, 54
1926, 22.39, 93.43, 54
1927, 35.11, 93.43, 54
1928, 0, 93.43, 54
1929, 12.2, 93.43, 54
1930, 24.17, 93.43, 54
1931, 20.43, 93.43, 54
1932, 63.15, 93.43, 54
1933, 76.98, 93.43, 54
1934, 33.19, 93.43, 54
1935, 38.5, 93.43, 54
1936, 16.9, 93.43, 54
1937, 29.67, 93.43, 54
1938, 5.4, 93.43, 54
1939, 2.94, 93.43, 54
1940, 26.19, 93.43, 54
1941, 3.74, 93.43, 54
1942, 18.92, 93.43, 54
1943, 3.53, 93.43, 54
1944, 18.58, 93.43, 54
1945, 33.45, 93.43, 54
1946, 55.16, 93.43, 54
1947, 6.32, 93.43, 54
1948, 26.41, 93.43, 54
1949, 0.54, 93.43, 54
1950, 6.93, 93.43, 54
1951, 31.92, 93.43, 54
1952, 28.47, 93.43, 54
1953, 6.47, 93.43, 54
1954, 5.59, 93.43, 54
1955, 5.47, 93.43, 54
1956, 57.3, 93.43, 54
1957, 4.95, 93.43, 54
1958, 8.34, 93.43, 54
1959, 3.55, 93.43, 54
1960, 24.91, 93.43, 54
1961, 50.69, 93.43, 54
1962, -0.15, 93.43, 54
1963, 29.6, 93.43, 54
1964, 69.38, 93.43, 54
1965, 9.38, 93.43, 54
1966, 1.83, 93.43, 54
1967, 9.45, 93.43, 54
1968, -2.03, 93.43, 54
1969, 33.72, 93.43, 54
1970, 30.47, 93.43, 54
1971, 13.58, 93.43, 54
1972, 6.64, 93.43, 54
1973, 53.73, 93.43, 54
1974, 1.64, 93.43, 54
1975, 20.78, 93.43, 54
1976, 30.94, 93.43, 54
1977, 23.18, 93.43, 54
1978, 38.06, 93.43, 54
1979, 38.66, 93.43, 54
1980, 36.7, 93.43, 54
1981, 3.07, 93.43, 54
1982, 63.54, 93.43, 54
1983, 69.42, 93.43, 54
1984, 1.85, 93.43, 54
1985, 1.48, 93.43, 54
1986, 3.71, 93.43, 54
1987, 5.04, 93.43, 54
1988, 21.33, 93.43, 54
1989, 38.16, 93.43, 54
1990, 49.21, 93.43, 54
1991, 2.93, 93.43, 54
1992, 29.22, 93.43, 54
1993, 66.62, 93.43, 54
1994, 52.82, 93.43, 54
1995, 14.16, 93.43, 54
1996, 61.61, 93.43, 54
1997, 22.42, 93.43, 54
1998, 27.54, 93.43, 54
1999, 16.22, 93.43, 54
2000, 44.4, 93.43, 54
2001, 64.43, 93.43, 54
2002, -2.22, 93.43, 54
2003, 11.77, 93.43, 54
2004, 1.6, 93.43, 54
2005, 51.35, 93.43, 54
2006, 17.7, 93.43, 54
2007, 46.48, 93.43, 54
2008, 8.29, 93.43, 54
2009, 11.87, 93.43, 54
2010, 8.28, 93.43, 54
2011, 1.76, 93.43, 54
2012, 6.09, 93.43, 54
2013, 38.74, 93.43, 54
2014, 44.08, 93.43, 54
2015, 20.05, 93.43, 54
2016, 28.28, 93.43, 54
2017, 66.34, 93.43, 54
2018, 0.57, 93.43, 54
2019, 53.23, 93.43, 54
2020, 8.84, 93.43, 54
2021, 31.48, 93.43, 54
2022, 58.22, 93.43, 54
2023, 33.31, 93.43, 54
2024, 75.42, 93.43, 54
2025, 0.69, 93.43, 54
2026, 17.32, 93.43, 54
2027, 23.74, 93.43, 54
2028, 35.02, 93.43, 54
2029, 26.25, 93.43, 54
2030, 62.47, 93.43, 54
2031, 35.02, 93.43, 54
2032, 23.73, 93.43, 54
2033, 22.28, 93.43, 54
2034, 5.36, 93.43, 54
2035, 15.94, 93.43, 54
2036, 23.8, 93.43, 54
2037, -1, 93.43, 54
2038, 23.86, 93.43, 54
2039, 17.38, 93.43, 54
2040, 31.46, 93.43, 54
2041, 40.16, 93.43, 54
2042, 42.59, 93.43, 54
2043, 28.34, 93.43, 54
2044, 29.24, 93.43, 54
2045, 5.34, 93.43, 54
2046, 12.67, 93.43, 54
2047, 0.56, 93.43, 54
2048, 6.45, 93.43, 54
2049, 41.09, 93.43, 54
2050, 43.78, 93.43, 54
2051, -3.17, 93.43, 54
2052, 20.85, 93.43, 54
2053, 3.01, 93.43, 54
2054, 0.35, 93.43, 54
2055, 0.05, 93.43, 54
2056, 1.16, 93.43, 54
2057, 21.65, 93.43, 54
2058, 24.46, 93.43, 54
2059, 82.01, 93.43, 54
2060, 22.98, 93.43, 54
2061, 1.88, 93.43, 54
2062, 91.23, 93.43, 54
2063, 15.52, 93.43, 54
2064, 29.32, 93.43, 54
2065, 26.43, 93.43, 54
2066, 60.74, 93.43, 54
2067, 4.42, 93.43, 54
2068, 28.37, 93.43, 54
2069, 48.77, 93.43, 54
2070, 12.81, 93.43, 54
2071, 29.98, 93.43, 54
2072, 1.92, 93.43, 54
2073, 16.11, 93.43, 54
2074, 24.4, 93.43, 54
2075, -0.08, 93.43, 54
2076, 6.66, 93.43, 54
2077, 35.17, 93.43, 54
2078, 16.58, 93.43, 54
2079, 30.67, 93.43, 54
2080, -3.16, 93.43, 54
2081, 43.17, 93.43, 54
2082, 15.25, 93.43, 54
2083, 8.55, 93.43, 54
2084, 27.13, 93.43, 54
2085, 53.41, 93.43, 54
2086, 0.89, 93.43, 54
2087, 6.68, 93.43, 54
2088, 42.57, 93.43, 54
2089, 64.91, 93.43, 54
2090, 61.78, 93.43, 54
2091, 63.58, 93.43, 54
2092, 41.27, 93.43, 54
2093, 16.68, 93.43, 54
2094, 0.67, 93.43, 54
2095, 43.41, 93.43, 54
2096, 15.77, 93.43, 54
2097, 68.95, 93.43, 54
2098, 26.67, 93.43, 54
2099, 32.83, 93.43, 54
2100, 69.32, 93.43, 54
2101, 11.51, 93.43, 54
2102, 29.44, 93.43, 54
2103, 1.49, 93.43, 54
2104, 11.84, 93.43, 54
2105, 38.15, 93.43, 54
2106, 11.89, 93.43, 54
2107, 1.34, 93.43, 54
2108, 5.57, 93.43, 54
2109, -1.74, 93.43, 54
2110, 17.95, 93.43, 54
2111, 4.18, 93.43, 54
2112, 19.34, 93.43, 54
2113, 82.6, 93.43, 54
2114, 5.47, 93.43, 54
2115, 1.36, 93.43, 54
2116, 13.52, 93.43, 54
2117, 6.58, 93.43, 54
2118, 18.98, 93.43, 54
2119, 16.98, 93.43, 54
2120, -0.44, 93.43, 54
2121, 5.33, 93.43, 54
2122, 6.82, 93.43, 54
2123, 27.9, 93.43, 54
2124, 36.99, 93.43, 54
2125, 25.45, 93.43, 54
2126, 10.76, 93.43, 54
2127, 3.39, 93.43, 54
2128, 0.68, 93.43, 54
2129, 51.44, 93.43, 54
2130, 27.37, 93.43, 54
2131, 32.25, 93.43, 54
2132, 43.35, 93.43, 54
2133, 0.79, 93.43, 54
2134, 0.73, 93.43, 54
2135, 15.1, 93.43, 54
2136, 19.46, 93.43, 54
2137, 8.2, 93.43, 54
2138, 9.72, 93.43, 54
2139, 42.41, 93.43, 54
2140, 4.87, 93.43, 54
2141, 14.74, 93.43, 54
2142, 35.43, 93.43, 54
2143, 16.31, 93.43, 54
2144, -3.79, 93.43, 54
2145, 68, 93.43, 54
2146, 49.28, 93.43, 54
2147, 13.96, 93.43, 54
2148, 24.77, 93.43, 54
2149, 11.82, 93.43, 54
2150, 8.2, 93.43, 54
2151, 1.86, 93.43, 54
2152, 9.01, 93.43, 54
2153, -0.22, 93.43, 54
2154, 63.2, 93.43, 54
2155, 35.94, 93.43, 54
2156, 33.7, 93.43, 54
2157, 25.71, 93.43, 54
2158, 14.95, 93.43, 54
2159, 3.75, 93.43, 54
2160, 1.31, 93.43, 54
2161, -4.08, 93.43, 54
2162, -0.03, 93.43, 54
2163, 2.95, 93.43, 54
2164, 20.33, 93.43, 54
2165, 50.31, 93.43, 54
2166, 14.92, 93.43, 54
2167, 21.75, 93.43, 54
2168, 89.78, 93.43, 54
2169, 20.18, 93.43, 54
2170, 18.75, 93.43, 54
2171, -0.13, 93.43, 54
2172, 47.23, 93.43, 54
2173, 16.85, 93.43, 54
2174, 1.81, 93.43, 54
2175, 71.16, 93.43, 54
2176, 58.11, 93.43, 54
2177, 16.55, 93.43, 54
2178, 4.24, 93.43, 54
2179, 1.86, 93.43, 54
2180, -1.51, 93.43, 54
2181, 4.85, 93.43, 54
2182, 2.47, 93.43, 54
2183, -1.12, 93.43, 54
2184, 16.89, 93.43, 54
2185, 11.82, 93.43, 54
2186, 40.82, 93.43, 54
2187, 9.19, 93.43, 54
2188, 0.9, 93.43, 54
2189, -0.07, 93.43, 54
2190, 7.72, 93.43, 54
2191, 6.08, 93.43, 54
2192, 34.34, 93.43, 54
2193, 42.23, 93.43, 54
2194, 14.08, 93.43, 54
2195, 8.13, 93.43, 54
2196, 37.28, 93.43, 54
2197, 4.05, 93.43, 54
2198, 0.92, 93.43, 54
2199, 53.99, 93.43, 54
2200, 19.02, 93.43, 54
2201, 4.91, 93.43, 54
2202, 6.03, 93.43, 54
2203, 31.27, 93.43, 54
2204, 66.39, 93.43, 54
2205, 3.5, 93.43, 54
2206, 4.57, 93.43, 54
2207, 38, 93.43, 54
2208, 33.18, 93.43, 54
2209, 31.19, 93.43, 54
2210, 13.51, 93.43, 54
2211, 5.91, 93.43, 54
2212, 10.31, 93.43, 54
2213, 71.85, 93.43, 54
2214, 39.04, 93.43, 54
2215, 43.82, 93.43, 54
2216, -1.12, 93.43, 54
2217, 71.03, 93.43, 54
2218, 20.7, 93.43, 54
2219, 0.7, 93.43, 54
2220, 0.38, 93.43, 54
2221, 39.15, 93.43, 54
2222, 7.42, 93.43, 54
2223, 41.41, 93.43, 54
2224, 63.63, 93.43, 54
2225, 17.01, 93.43, 54
2226, 29.48, 93.43, 54
2227, 27.18, 93.43, 54
2228, -2.21, 93.43, 54
2229, 26.69, 93.43, 54
2230, 20.24, 93.43, 54
2231, 37.54, 93.43, 54
2232, -3.07, 93.43, 54
2233, 22.45, 93.43, 54
2234, 6.48, 93.43, 54
2235, 0.16, 93.43, 54
2236, 56.98, 93.43, 54
2237, 22.28, 93.43, 54
2238, 64.01, 93.43, 54
2239, -0.81, 93.43, 54
2240, 18.12, 93.43, 54
2241, 65.92, 93.43, 54
2242, 8.21, 93.43, 54
2243, 39.51, 93.43, 54
2244, 0.07, 93.43, 54
2245, 34.19, 93.43, 54
2246, 3.21, 93.43, 54
2247, 58.32, 93.43, 54
2248, 39.04, 93.43, 54
2249, 29.25, 93.43, 54
2250, 1.53, 93.43, 54
2251, 47.91, 93.43, 54
2252, 57.02, 93.43, 54
2253, 33.32, 93.43, 54
2254, 4.38, 93.43, 54
2255, -0.35, 93.43, 54
2256, 76.92, 93.43, 54
2257, 18.09, 93.43, 54
2258, 35.23, 93.43, 54
2259, 19.89, 93.43, 54
2260, 59.55, 93.43, 54
2261, 50.85, 93.43, 54
2262, 14.44, 93.43, 54
2263, 24.16, 93.43, 54
2264, 12.26, 93.43, 54
2265, 4.17, 93.43, 54
2266, 4.07, 93.43, 54
2267, 7.81, 93.43, 54
2268, 9.64, 93.43, 54
2269, 28.39, 93.43, 54
2270, 2.5, 93.43, 54
2271, 0.71, 93.43, 54
2272, 44.79, 93.43, 54
2273, 12.26, 93.43, 54
2274, 17.21, 93.43, 54
2275, 28.19, 93.43, 54
2276, 3.53, 93.43, 54
2277, 32.2, 93.43, 54
2278, 28.62, 93.43, 54
2279, 6.43, 93.43, 54
2280, 0.86, 93.43, 54
2281, 33.31, 93.43, 54
2282, 26.97, 93.43, 54
2283, 3.53, 93.43, 54
2284, 15.99, 93.43, 54
2285, 17.2, 93.43, 54
2286, 26.67, 93.43, 54
2287, 5.03, 93.43, 54
2288, 7.37, 93.43, 54
2289, 74.74, 93.43, 54
2290, 48.43, 93.43, 54
2291, 61.83, 93.43, 54
2292, 0.48, 93.43, 54
2293, 69.41, 93.43, 54
2294, 46.6, 93.43, 54
2295, 18.37, 93.43, 54
2296, 51.68, 93.43, 54
2297, 15.39, 93.43, 54
2298, 3.34, 93.43, 54
2299, 0.64, 93.43, 54
2300, 5.64, 93.43, 54
2301, 7.86, 93.43, 54
2302, 8.35, 93.43, 54
2303, 71.36, 93.43, 54
2304, 3.33, 93.43, 54
2305, 16.19, 93.43, 54
2306, 45.75, 93.43, 54
2307, 6.7, 93.43, 54
2308, 15.84, 93.43, 54
2309, 3.84, 93.43, 54
2310, 0.82, 93.43, 54
2311, 65.32, 93.43, 54
2312, 61.01, 93.43, 54
2313, 57.51, 93.43, 54
2314, 1.86, 93.43, 54
2315, 8.05, 93.43, 54
2316, 80.2, 93.43, 54
2317, 32.89, 93.43, 54
2318, -0.57, 93.43, 54
2319, 32.35, 93.43, 54
2320, 0.18, 93.43, 54
2321, 17.98, 93.43, 54
2322, 15.87, 93.43, 54
2323, 16.33, 93.43, 54
2324, 39.69, 93.43, 54
2325, 60.91, 93.43, 54
2326, 30.87, 93.43, 54
2327, 2.65, 93.43, 54
2328, 21.25, 93.43, 54
2329, 3.11, 93.43, 54
2330, 39.33, 93.43, 54
2331, 56.63, 93.43, 54
2332, 6.88, 93.43, 54
2333, -2.68, 93.43, 54
2334, 6.26, 93.43, 54
2335, 23, 93.43, 54
2336, -3.66, 93.43, 54
2337, 19.13, 93.43, 54
2338, 24.07, 93.43, 54
2339, 27.49, 93.43, 54
2340, 26.36, 93.43, 54
2341, 10.88, 93.43, 54
2342, 33.22, 93.43, 54
2343, 9.53, 93.43, 54
2344, -0.93, 93.43, 54
2345, 13.99, 93.43, 54
2346, 30.2, 93.43, 54
2347, 6.49, 93.43, 54
2348, 28.72, 93.43, 54
2349, 22.31, 93.43, 54
2350, 13.05, 93.43, 54
2351, 21.15, 93.43, 54
2352, 1.39, 93.43, 54
2353, 11.01, 93.43, 54
2354, 7.05, 93.43, 54
2355, 1.79, 93.43, 54
2356, -2.16, 93.43, 54
2357, 55.59, 93.43, 54
2358, 8.91, 93.43, 54
2359, 37.46, 93.43, 54
2360, 40.37, 93.43, 54
2361, 51.72, 93.43, 54
2362, 2.46, 93.43, 54
2363, 35.12, 93.43, 54
2364, 12.3, 93.43, 54
2365, 43.29, 93.43, 54
2366, 5.38, 93.43, 54
2367, 24.67, 93.43, 54
2368, 84.71, 93.43, 54
2369, 7.53, 93.43, 54
2370, 8.76, 93.43, 54
2371, 2.72, 93.43, 54
2372, -0.42, 93.43, 54
2373, 0.49, 93.43, 54
2374, 15.75, 93.43, 54
2375, 8.59, 93.43, 54
2376, 15.43, 93.43, 54
2377, 40.01, 93.43, 54
2378, 67.54, 93.43, 54
2379, 2.27, 93.43, 54
2380, 12.78, 93.43, 54
2381, 29.54, 93.43, 54
2382, 18.57, 93.43, 54
2383, 17.54, 93.43, 54
2384, 15.89, 93.43, 54
2385, 59.86, 93.43, 54
2386, 18.97, 93.43, 54
2387, 67.54, 93.43, 54
2388, 3.77, 93.43, 54
2389, 57.11, 93.43, 54
2390, 35.07, 93.43, 54
2391, 30.76, 93.43, 54
2392, 18.89, 93.43, 54
2393, 3.43, 93.43, 54
2394, 23.1, 93.43, 54
2395, 16.48, 93.43, 54
2396, 18.58, 93.43, 54
2397, 36.3, 93.43, 54
2398, 29.73, 93.43, 54
2399, 31.52, 93.43, 54
2400, -2.49, 93.43, 54
2401, 69.58, 93.43, 54
2402, 19.01, 93.43, 54
2403, 50.88, 93.43, 54
2404, 59.12, 93.43, 54
2405, 6.76, 93.43, 54
2406, 7.01, 93.43, 54
2407, 25.17, 93.43, 54
2408, 66.29, 93.43, 54
2409, 0.97, 93.43, 54
2410, 14.63, 93.43, 54
2411, 26.62, 93.43, 54
2412, 47.68, 93.43, 54
2413, -0.7, 93.43, 54
2414, 16.12, 93.43, 54
2415, -1.34, 93.43, 54
2416, 21.85, 93.43, 54
2417, 63.89, 93.43, 54
2418, 6.28, 93.43, 54
2419, 3.17, 93.43, 54
2420, 39.74, 93.43, 54
2421, 14.48, 93.43, 54
2422, 7.66, 93.43, 54
2423, 22.99, 93.43, 54
2424, 26.1, 93.43, 54
2425, 47.35, 93.43, 54
2426, 14.25, 93.43, 54
2427, 44.86, 93.43, 54
2428, 15.71, 93.43, 54
2429, 16.86, 93.43, 54
2430, 5.76, 93.43, 54
2431, 17.81, 93.43, 54
2432, 3.4, 93.43, 54
2433, 9.34, 93.43, 54
2434, 45.33, 93.43, 54
2435, 4.79, 93.43, 54
2436, 49.32, 93.43, 54
2437, 11.28, 93.43, 54
2438, 54.25, 93.43, 54
2439, -1.21, 93.43, 54
2440, 6.55, 93.43, 54
2441, 72.71, 93.43, 54
2442, 7.92, 93.43, 54
2443, 12.73, 93.43, 54
2444, 59.3, 93.43, 54
2445, 8.58, 93.43, 54
2446, 12.82, 93.43, 54
2447, 37.4, 93.43, 54
2448, 0.5, 93.43, 54
2449, 0.02, 93.43, 54
2450, 68.27, 93.43, 54
2451, 50.71, 93.43, 54
2452, 6.06, 93.43, 54
2453, 12, 93.43, 54
2454, -0.26, 93.43, 54
2455, 49.8, 93.43, 54
2456, 82.91, 93.43, 54
2457, 26.82, 93.43, 54
2458, 14.35, 93.43, 54
2459, 22.58, 93.43, 54
2460, 46.82, 93.43, 54
2461, 16.46, 93.43, 54
2462, 1.73, 93.43, 54
2463, 92.86, 93.43, 54
2464, 4.57, 93.43, 54
2465, 0.64, 93.43, 54
2466, 16.98, 93.43, 54
2467, 18.3, 93.43, 54
2468, 12.3, 93.43, 54
2469, 36.33, 93.43, 54
2470, 63.89, 93.43, 54
2471, 10.97, 93.43, 54
2472, 0.08, 93.43, 54
2473, 4.51, 93.43, 54
2474, 20.35, 93.43, 54
2475, 8.33, 93.43, 54
2476, 17.99, 93.43, 54
2477, 24.22, 93.43, 54
2478, 6.17, 93.43, 54
2479, 5.97, 93.43, 54
2480, 8.18, 93.43, 54
2481, 3.33, 93.43, 54
2482, 5.63, 93.43, 54
2483, -1.31, 93.43, 54
2484, 33.26, 93.43, 54
2485, 8.59, 93.43, 54
2486, 0.26, 93.43, 54
2487, 66.75, 93.43, 54
2488, 26.53, 93.43, 54
2489, 9.42, 93.43, 54
2490, 55.26, 93.43, 54
2491, 12.57, 93.43, 54
2492, 50.98, 93.43, 54
2493, 7.55, 93.43, 54
2494, 7.25, 93.43, 54
2495, 70.48, 93.43, 54
2496, 30.49, 93.43, 54
2497, 12.25, 93.43, 54
2498, 12.06, 93.43, 54
2499, 3.92, 93.43, 54
2500, 51.26, 93.43, 54
2501, 27.21, 93.43, 54
2502, 16.09, 93.43, 54
2503, 17.48, 93.43, 54
2504, 6.73, 93.43, 54
2505, 36.65, 93.43, 54
2506, 16.25, 93.43, 54
2507, 12.28, 93.43, 54
2508, 9.9, 93.43, 54
2509, 10.51, 93.43, 54
2510, 21.6, 93.43, 54
2511, 3.29, 93.43, 54
2512, 13.96, 93.43, 54
2513, 21.29, 93.43, 54
2514, 15.63, 93.43, 54
2515, 0.63, 93.43, 54
2516, 18.4, 93.43, 54
2517, 5.92, 93.43, 54
2518, 25.63, 93.43, 54
2519, 6.93, 93.43, 54
2520, 42.42, 93.43, 54
2521, 11.22, 93.43, 54
2522, 14.34, 93.43, 54
2523, 1.2, 93.43, 54
2524, 13.22, 93.43, 54
2525, 24.09, 93.43, 54
2526, 73.73, 93.43, 54
2527, 10.71, 93.43, 54
2528, 16.8, 93.43, 54
2529, 23.13, 93.43, 54
2530, 51.18, 93.43, 54
2531, 3.3, 93.43, 54
2532, 65.59, 93.43, 54
2533, 23.68, 93.43, 54
2534, -0.14, 93.43, 54
2535, 17.58, 93.43, 54
2536, 92.29, 93.43, 54
2537, 29.24, 93.43, 54
2538, 1.46, 93.43, 54
2539, 31.83, 93.43, 54
2540, 0.05, 93.43, 54
2541, 20.79, 93.43, 54
2542, 3.03, 93.43, 54
2543, 12.04, 93.43, 54
2544, 2.39, 93.43, 54
2545, 5.13, 93.43, 54
2546, 1.07, 93.43, 54
2547, 54.36, 93.43, 54
2548, 22.39, 93.43, 54
2549, 15.04, 93.43, 54
2550, 59.31, 93.43, 54
2551, 12.13, 93.43, 54
2552, 41.74, 93.43, 54
2553, 21.22, 93.43, 54
2554, 9.06, 93.43, 54
2555, 14.8, 93.43, 54
2556, 84.09, 93.43, 54
2557, 51.05, 93.43, 54
2558, 14.35, 93.43, 54
2559, 46.3, 93.43, 54
2560, 52.9, 93.43, 54
2561, 4.82, 93.43, 54
2562, 6.39, 93.43, 54
2563, 4.01, 93.43, 54
2564, 18.53, 93.43, 54
2565, 68.69, 93.43, 54
2566, 25.78, 93.43, 54
2567, 16.64, 93.43, 54
2568, 55.48, 93.43, 54
2569, 10.37, 93.43, 54
2570, 24.62, 93.43, 54
2571, 44.68, 93.43, 54
2572, 19.4, 93.43, 54
2573, 13, 93.43, 54
2574, 0.54, 93.43, 54
2575, 7.92, 93.43, 54
2576, 45.08, 93.43, 54
2577, 9.26, 93.43, 54
2578, 20.51, 93.43, 54
2579, 32.62, 93.43, 54
2580, 34.5, 93.43, 54
2581, 17.52, 93.43, 54
2582, 58.54, 93.43, 54
2583, 25.91, 93.43, 54
2584, 14.53, 93.43, 54
2585, -0.13, 93.43, 54
2586, 12.76, 93.43, 54
2587, 32.3, 93.43, 54
2588, 3.9, 93.43, 54
2589, 54.01, 93.43, 54
2590, 12.1, 93.43, 54
2591, 0.03, 93.43, 54
2592, 26.87, 93.43, 54
2593, 17.73, 93.43, 54
2594, 21.49, 93.43, 54
2595, 20.74, 93.43, 54
2596, 13.59, 93.43, 54
2597, 1.91, 93.43, 54
2598, 18.8, 93.43, 54
2599, 2.54, 93.43, 54
2600, 12.25, 93.43, 54
2601, 14.18, 93.43, 54
2602, 74.35, 93.43, 54
2603, 2.22, 93.43, 54
2604, 22.5, 93.43, 54
2605, 24.8, 93.43, 54
2606, 52.29, 93.43, 54
2607, 20.86, 93.43, 54
2608, 19.64, 93.43, 54
2609, 10.74, 93.43, 54
2610, 42.26, 93.43, 54
2611, 10.63, 93.43, 54
2612, 35.97, 93.43, 54
2613, 12.56, 93.43, 54
2614, 52.67, 93.43, 54
2615, 52.73, 93.43, 54
2616, 3.68, 93.43, 54
2617, 33.71, 93.43, 54
2618, 17.16, 93.43, 54
2619, 16.29, 93.43, 54
2620, 20.67, 93.43, 54
2621, -0.07, 93.43, 54
2622, 15.67, 93.43, 54
2623, 23.98, 93.43, 54
2624, 10.19, 93.43, 54
2625, 17.11, 93.43, 54
2626, 44.35, 93.43, 54
2627, 41.25, 93.43, 54
2628, 33.66, 93.43, 54
2629, 11.98, 93.43, 54
2630, 24.56, 93.43, 54
2631, -0.02, 93.43, 54
2632, 3.06, 93.43, 54
2633, 2.58, 93.43, 54
2634, 15.29, 93.43, 54
2635, 24.14, 93.43, 54
2636, 0.08, 93.43, 54
2637, 9.13, 93.43, 54
2638, 12.5, 93.43, 54
2639, 74, 93.43, 54
2640, 14.54, 93.43, 54
2641, 2.76, 93.43, 54
2642, 6.27, 93.43, 54
2643, 6.63, 93.43, 54
2644, 50.76, 93.43, 54
2645, 1.36, 93.43, 54
2646, 0.47, 93.43, 54
2647, 14.68, 93.43, 54
2648, 1.3, 93.43, 54
2649, 21.25, 93.43, 54
2650, 7.13, 93.43, 54
2651, 8.03, 93.43, 54
2652, 13.89, 93.43, 54
2653, 12.13, 93.43, 54
2654, 11.6, 93.43, 54
2655, -1.94, 93.43, 54
2656, 49.32, 93.43, 54
2657, 67.17, 93.43, 54
2658, 8.97, 93.43, 54
2659, 26.78, 93.43, 54
2660, 56.6, 93.43, 54
2661, 29.45, 93.43, 54
2662, 31.46, 93.43, 54
2663, 0, 93.43, 54
2664, 57.46, 93.43, 54
2665, 37.17, 93.43, 54
2666, 18.36, 93.43, 54
2667, 2.24, 93.43, 54
2668, 41.91, 93.43, 54
2669, 47.17, 93.43, 54
2670, 80.54, 93.43, 54
2671, 10.52, 93.43, 54
2672, 45.19, 93.43, 54
2673, -0.29, 93.43, 54
2674, 4.17, 93.43, 54
2675, 40.78, 93.43, 54
2676, 11.52, 93.43, 54
2677, 28.75, 93.43, 54
2678, 30.92, 93.43, 54
2679, -0.84, 93.43, 54
2680, -0.41, 93.43, 54
2681, 31.89, 93.43, 54
2682, 32.44, 93.43, 54
2683, 0.65, 93.43, 54
2684, 20.03, 93.43, 54
