Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
3999, 67.17, 93.43, 1396
4000, 8.97, 93.43, 1396
4001, 26.78, 93.43, 1396
4002, 56.6, 93.43, 1396
4003, 29.45, 93.43, 1396
4004, 31.46, 93.43, 1396
4005, 0, 93.43, 1396
4006, 57.46, 93.43, 1396
4007, 37.17, 93.43, 1396
4008, 18.36, 93.43, 1396
4009, 2.24, 93.43, 1396
4010, 41.91, 93.43, 1396
4011, 47.17, 93.43, 1396
4012, 80.54, 93.43, 1396
4013, 10.52, 93.43, 1396
4014, 45.19, 93.43, 1396
4015, -0.29, 93.43, 1396
4016, 4.17, 93.43, 1396
4017, 40.78, 93.43, 1396
4018, 11.52, 93.43, 1396
4019, 28.75, 93.43, 1396
4020, 30.92, 93.43, 1396
4021, -0.84, 93.43, 1396
4022, -0.41, 93.43, 1396
4023, 31.89, 93.43, 1396
4024, 32.44, 93.43, 1396
4025, 0.65, 93.43, 1396
4026, 20.03, 93.43, 1396
4027, 3.88, 93.43, 1396
4028, 0.4, 93.43, 1396
4029, 31.87, 93.43, 1396
4030, -2.65, 93.43, 1396
4031, 56.14, 93.43, 1396
4032, 18.25, 93.43, 1396
4033, 29.1, 93.43, 1396
4034, 9.85, 93.43, 1396
4035, 22.1, 93.43, 1396
4036, 88.32, 93.43, 1396
4037, 45.52, 93.43, 1396
4038, 15.58, 93.43, 1396
4039, 32.74, 93.43, 1396
4040, 7.47, 93.43, 1396
4041, 8.12, 93.43, 1396
4042, 39.3, 93.43, 1396
4043, 0.28, 93.43, 1396
4044, 10.45, 93.43, 1396
4045, 8.9, 93.43, 1396
4046, 76.73, 93.43, 1396
4047, 41.04, 93.43, 1396
4048, 0.3, 93.43, 1396
4049, -1.31, 93.43, 1396
4050, 12.03, 93.43, 1396
4051, 39.43, 93.43, 1396
4052, 0.95, 93.43, 1396
4053, 3.6, 93.43, 1396
4054, 7.29, 93.43, 1396
4055, 51.49, 93.43, 1396
4056, 40.53, 93.43, 1396
4057, 27.66, 93.43, 1396
4058, 5.61, 93.43, 1396
4059, 29.43, 93.43, 1396
4060, 13.77, 93.43, 1396
4061, 0.85, 93.43, 1396
4062, 3.05, 93.43, 1396
4063, -0.25, 93.43, 1396
4064, 28.18, 93.43, 1396
4065, 47.77, 93.43, 1396
4066, 12.96, 93.43, 1396
4067, 14.75, 93.43, 1396
4068, 37.29, 93.43, 1396
4069, 8.67, 93.43, 1396
4070, 52.54, 93.43, 1396
4071, 0.88, 93.43, 1396
4072, 42.27, 93.43, 1396
4073, 6.94, 93.43, 1396
4074, 26.73, 93.43, 1396
4075, 45.05, 93.43, 1396
4076, 18.4, 93.43, 1396
4077, 29.96, 93.43, 1396
4078, 0.78, 93.43, 1396
4079, 0.34, 93.43, 1396
4080, 0.6, 93.43, 1396
4081, 49.45, 93.43, 1396
4082, 45.06, 93.43, 1396
4083, 40.71, 93.43, 1396
4084, 33.41, 93.43, 1396
4085, 60.81, 93.43, 1396
4086, 12.53, 93.43, 1396
4087, 44.87, 93.43, 1396
4088, 2.52, 93.43, 1396
4089, 4.24, 93.43, 1396
4090, 29.15, 93.43, 1396
4091, 38.22, 93.43, 1396
4092, 6.7, 93.43, 1396
4093, 3.06, 93.43, 1396
4094, 15.25, 93.43, 1396
4095, 49.62, 93.43, 1396
4096, 7.55, 93.43, 1396
4097, 10.59, 93.43, 1396
4098, 25.08, 93.43, 1396
4099, 35.79, 93.43, 1396
4100, 0, 93.43, 1396
4101, 33.26, 93.43, 1396
4102, 8.04, 93.43, 1396
4103, -1.41, 93.43, 1396
4104, 34.21, 93.43, 1396
4105, 1.91, 93.43, 1396
4106, 0.96, 93.43, 1396
4107, 14.06, 93.43, 1396
4108, 7.85, 93.43, 1396
4109, 29.31, 93.43, 1396
4110, 69.43, 93.43, 1396
4111, 4.05, 93.43, 1396
4112, 82.54, 93.43, 1396
4113, 28.9, 93.43, 1396
4114, 23.98, 93.43, 1396
4115, 20.1, 93.43, 1396
4116, 47.19, 93.43, 1396
4117, 2.75, 93.43, 1396
4118, 34.97, 93.43, 1396
4119, 14.6, 93.43, 1396
4120, 53.18, 93.43, 1396
4121, 19.48, 93.43, 1396
4122, 8.68, 93.43, 1396
4123, 14.68, 93.43, 1396
4124, 50.54, 93.43, 1396
4125, 17.76, 93.43, 1396
4126, 63.57, 93.43, 1396
4127, 9.79, 93.43, 1396
4128, 18.91, 93.43, 1396
4129, 16.34, 93.43, 1396
4130, 4.51, 93.43, 1396
4131, 6.54, 93.43, 1396
4132, 21.67, 93.43, 1396
4133, 18.48, 93.43, 1396
4134, 26.95, 93.43, 1396
4135, 26.15, 93.43, 1396
4136, 5.03, 93.43, 1396
4137, 17.45, 93.43, 1396
4138, 23.86, 93.43, 1396
4139, -1.96, 93.43, 1396
4140, 7.06, 93.43, 1396
4141, 2.33, 93.43, 1396
4142, 80.91, 93.43, 1396
4143, 36.42, 93.43, 1396
4144, 0, 93.43, 1396
4145, 7.06, 93.43, 1396
4146, 1.92, 93.43, 1396
4147, 10.86, 93.43, 1396
4148, 3.14, 93.43, 1396
4149, 7.43, 93.43, 1396
4150, 15.29, 93.43, 1396
4151, 8.43, 93.43, 1396
4152, 11.75, 93.43, 1396
4153, 51.51, 93.43, 1396
4154, 3.4, 93.43, 1396
4155, 5.99, 93.43, 1396
4156, 7.98, 93.43, 1396
4157, 71.17, 93.43, 1396
4158, 13.59, 93.43, 1396
4159, 6.47, 93.43, 1396
4160, 0.09, 93.43, 1396
4161, 12.48, 93.43, 1396
4162, 45.96, 93.43, 1396
4163, 8.81, 93.43, 1396
4164, 22.03, 93.43, 1396
4165, 0.3, 93.43, 1396
4166, 22.31, 93.43, 1396
4167, 13.2, 93.43, 1396
4168, 61.15, 93.43, 1396
4169, 71.22, 93.43, 1396
4170, 4.97, 93.43, 1396
4171, 24.24, 93.43, 1396
4172, 11.57, 93.43, 1396
4173, 64.65, 93.43, 1396
4174, 10.11, 93.43, 1396
4175, 7.43, 93.43, 1396
4176, 0.58, 93.43, 1396
4177, 22.27, 93.43, 1396
4178, -1.61, 93.43, 1396
4179, 22.82, 93.43, 1396
4180, 3.75, 93.43, 1396
4181, 69.79, 93.43, 1396
4182, 28.03, 93.43, 1396
4183, 41.56, 93.43, 1396
4184, 37.92, 93.43, 1396
4185, 6.76, 93.43, 1396
4186, 14.94, 93.43, 1396
4187, 6.47, 93.43, 1396
4188, 28.68, 93.43, 1396
4189, 13.36, 93.43, 1396
4190, 29.31, 93.43, 1396
4191, 13.88, 93.43, 1396
4192, 3.65, 93.43, 1396
4193, 3.1, 93.43, 1396
4194, 12.36, 93.43, 1396
4195, 5.17, 93.43, 1396
4196, 7.49, 93.43, 1396
4197, 0.55, 93.43, 1396
4198, 69.55, 93.43, 1396
4199, 64.59, 93.43, 1396
4200, 12.26, 93.43, 1396
4201, -2.93, 93.43, 1396
4202, 3.92, 93.43, 1396
4203, 69.34, 93.43, 1396
4204, 3.66, 93.43, 1396
4205, 8.83, 93.43, 1396
4206, 22.49, 93.43, 1396
4207, 25.57, 93.43, 1396
4208, 28.84, 93.43, 1396
4209, 6.79, 93.43, 1396
4210, 38.31, 93.43, 1396
4211, 44.33, 93.43, 1396
4212, 23.58, 93.43, 1396
4213, 4.98, 93.43, 1396
4214, -0.75, 93.43, 1396
4215, 13.52, 93.43, 1396
4216, 62.32, 93.43, 1396
4217, 20.38, 93.43, 1396
4218, 15.68, 93.43, 1396
4219, 14.4, 93.43, 1396
4220, 12.17, 93.43, 1396
4221, 2.21, 93.43, 1396
4222, 40.09, 93.43, 1396
4223, 1.2, 93.43, 1396
4224, 42.1, 93.43, 1396
4225, 15.08, 93.43, 1396
4226, 2.08, 93.43, 1396
4227, 19.04, 93.43, 1396
4228, 4.02, 93.43, 1396
4229, 10.18, 93.43, 1396
4230, 19.05, 93.43, 1396
4231, 8.5, 93.43, 1396
4232, 48.17, 93.43, 1396
4233, 50.24, 93.43, 1396
4234, 2.61, 93.43, 1396
4235, -0.42, 93.43, 1396
4236, 0.25, 93.43, 1396
4237, 11.23, 93.43, 1396
4238, 24.52, 93.43, 1396
4239, 15.93, 93.43, 1396
4240, 4.7, 93.43, 1396
4241, 19.89, 93.43, 1396
4242, 62.9, 93.43, 1396
4243, 54.94, 93.43, 1396
4244, 24.97, 93.43, 1396
4245, -0.74, 93.43, 1396
4246, 14.48, 93.43, 1396
4247, 12.78, 93.43, 1396
4248, 6.34, 93.43, 1396
4249, 16.21, 93.43, 1396
4250, 13.06, 93.43, 1396
4251, 3.38, 93.43, 1396
4252, 6.27, 93.43, 1396
4253, 36.99, 93.43, 1396
4254, 0.44, 93.43, 1396
4255, 5.34, 93.43, 1396
4256, 6.46, 93.43, 1396
4257, 29.66, 93.43, 1396
4258, 26.85, 93.43, 1396
4259, 1.65, 93.43, 1396
4260, 59.83, 93.43, 1396
4261, 11.74, 93.43, 1396
4262, -2.62, 93.43, 1396
4263, 20.1, 93.43, 1396
4264, 11.01, 93.43, 1396
4265, 33.06, 93.43, 1396
4266, 7.95, 93.43, 1396
4267, 5.41, 93.43, 1396
4268, -1.22, 93.43, 1396
4269, 39.6, 93.43, 1396
4270, 11.68, 93.43, 1396
4271, 37.42, 93.43, 1396
4272, 2.54, 93.43, 1396
4273, 50.88, 93.43, 1396
4274, 16.24, 93.43, 1396
4275, 49.25, 93.43, 1396
4276, -0.05, 93.43, 1396
4277, 57.38, 93.43, 1396
4278, 10.23, 93.43, 1396
4279, 0.49, 93.43, 1396
4280, 45.27, 93.43, 1396
4281, 40.68, 93.43, 1396
4282, 15.52, 93.43, 1396
4283, 9.45, 93.43, 1396
4284, -3.56, 93.43, 1396
4285, 6.71, 93.43, 1396
4286, 0.67, 93.43, 1396
4287, 12.15, 93.43, 1396
4288, -1.46, 93.43, 1396
4289, 6.82, 93.43, 1396
4290, 0.78, 93.43, 1396
4291, 38.28, 93.43, 1396
4292, 68.1, 93.43, 1396
4293, 5.3, 93.43, 1396
4294, 24.11, 93.43, 1396
4295, 26.64, 93.43, 1396
4296, 34.94, 93.43, 1396
4297, 0.87, 93.43, 1396
4298, 17.9, 93.43, 1396
4299, 6.82, 93.43, 1396
4300, 44, 93.43, 1396
4301, 43.05, 93.43, 1396
4302, 1.44, 93.43, 1396
4303, 55.39, 93.43, 1396
4304, 1.29, 93.43, 1396
4305, 31.48, 93.43, 1396
4306, 4.33, 93.43, 1396
4307, 34.08, 93.43, 1396
4308, 2.01, 93.43, 1396
4309, 1.27, 93.43, 1396
4310, 36.66, 93.43, 1396
4311, 25.37, 93.43, 1396
4312, 6.99, 93.43, 1396
4313, 21.93, 93.43, 1396
4314, 5.37, 93.43, 1396
4315, 19.32, 93.43, 1396
4316, 4.43, 93.43, 1396
4317, 14.9, 93.43, 1396
4318, 52.56, 93.43, 1396
4319, 23.27, 93.43, 1396
4320, 8.42, 93.43, 1396
4321, 2.58, 93.43, 1396
4322, 11.29, 93.43, 1396
4323, 7.63, 93.43, 1396
4324, 33.21, 93.43, 1396
4325, 28.06, 93.43, 1396
4326, 8.18, 93.43, 1396
4327, 64.75, 93.43, 1396
4328, -0.53, 93.43, 1396
4329, 3.43, 93.43, 1396
4330, -0.6, 93.43, 1396
4331, 36.24, 93.43, 1396
4332, 33.06, 93.43, 1396
4333, 25.68, 93.43, 1396
4334, -1.64, 93.43, 1396
4335, 8.01, 93.43, 1396
4336, 66.81, 93.43, 1396
4337, 2.88, 93.43, 1396
4338, 54.7, 93.43, 1396
4339, 61.3, 93.43, 1396
4340, 0, 93.43, 1396
4341, 0.18, 93.43, 1396
4342, 20.09, 93.43, 1396
4343, 5.2, 93.43, 1396
4344, 16.94, 93.43, 1396
4345, 12.79, 93.43, 1396
4346, 31.6, 93.43, 1396
4347, 0, 93.43, 1396
4348, -0.28, 93.43, 1396
4349, 35.89, 93.43, 1396
4350, 23.13, 93.43, 1396
4351, 3.21, 93.43, 1396
4352, 34.21, 93.43, 1396
4353, 56.34, 93.43, 1396
4354, 0.52, 93.43, 1396
4355, 4.51, 93.43, 1396
4356, 25.3, 93.43, 1396
4357, 0.28, 93.43, 1396
4358, 0.52, 93.43, 1396
4359, 55.6, 93.43, 1396
4360, 16.34, 93.43, 1396
4361, 22.85, 93.43, 1396
4362, 41.98, 93.43, 1396
4363, 14.07, 93.43, 1396
4364, 2.82, 93.43, 1396
4365, 27.65, 93.43, 1396
4366, 17.02, 93.43, 1396
4367, 4.6, 93.43, 1396
4368, 51.95, 93.43, 1396
4369, 24.48, 93.43, 1396
4370, 34.95, 93.43, 1396
4371, -0.22, 93.43, 1396
4372, 1.68, 93.43, 1396
4373, 4.53, 93.43, 1396
4374, 8.47, 93.43, 1396
4375, 80.89, 93.43, 1396
4376, 3.6, 93.43, 1396
4377, 38.4, 93.43, 1396
4378, 63.69, 93.43, 1396
4379, 3.74, 93.43, 1396
4380, 30.57, 93.43, 1396
4381, 39.89, 93.43, 1396
4382, -2.13, 93.43, 1396
4383, 8.75, 93.43, 1396
4384, 22.2, 93.43, 1396
4385, 6.2, 93.43, 1396
4386, 15.76, 93.43, 1396
4387, 0.96, 93.43, 1396
4388, 8.96, 93.43, 1396
4389, 35.38, 93.43, 1396
4390, 36.83, 93.43, 1396
4391, 12.34, 93.43, 1396
4392, 11.88, 93.43, 1396
4393, 68.81, 93.43, 1396
4394, 24.06, 93.43, 1396
4395, 42.61, 93.43, 1396
4396, 13.04, 93.43, 1396
4397, 10.5, 93.43, 1396
4398, 0.91, 93.43, 1396
4399, 15.39, 93.43, 1396
4400, 24.68, 93.43, 1396
4401, 32.22, 93.43, 1396
4402, 59.56, 93.43, 1396
4403, 7.77, 93.43, 1396
4404, 50.25, 93.43, 1396
4405, 6.69, 93.43, 1396
4406, 6.77, 93.43, 1396
4407, 17.81, 93.43, 1396
4408, 12.71, 93.43, 1396
4409, 12.57, 93.43, 1396
4410, 0.66, 93.43, 1396
4411, 66.49, 93.43, 1396
4412, 15.08, 93.43, 1396
4413, 8.79, 93.43, 1396
4414, 65.94, 93.43, 1396
4415, 9.69, 93.43, 1396
4416, -0.13, 93.43, 1396
4417, 35.58, 93.43, 1396
4418, 33.08, 93.43, 1396
4419, 9.91, 93.43, 1396
4420, 17.66, 93.43, 1396
4421, 84.36, 93.43, 1396
4422, 2.97, 93.43, 1396
4423, 24, 93.43, 1396
4424, 15.04, 93.43, 1396
4425, 58.63, 93.43, 1396
4426, 10.87, 93.43, 1396
4427, 8.59, 93.43, 1396
4428, 0.29, 93.43, 1396
4429, 2.68, 93.43, 1396
4430, 6.52, 93.43, 1396
4431, 0, 93.43, 1396
4432, 18.19, 93.43, 1396
4433, 8.86, 93.43, 1396
4434, 9.13, 93.43, 1396
4435, 48.56, 93.43, 1396
4436, -0.11, 93.43, 1396
4437, 35.52, 93.43, 1396
4438, 0.31, 93.43, 1396
4439, 54, 93.43, 1396
4440, 83.55, 93.43, 1396
4441, 30.29, 93.43, 1396
4442, 0.55, 93.43, 1396
4443, 43.1, 93.43, 1396
4444, 0.43, 93.43, 1396
4445, 8.25, 93.43, 1396
4446, 27.2, 93.43, 1396
4447, 0.81, 93.43, 1396
4448, 13.59, 93.43, 1396
4449, 19.12, 93.43, 1396
4450, 11.58, 93.43, 1396
4451, 25.48, 93.43, 1396
4452, 53.16, 93.43, 1396
4453, 76.68, 93.43, 1396
4454, 43.61, 93.43, 1396
4455, 6.91, 93.43, 1396
4456, 6.24, 93.43, 1396
4457, 13.48, 93.43, 1396
4458, 0.37, 93.43, 1396
4459, 43.38, 93.43, 1396
4460, 24.82, 93.43, 1396
4461, 38.69, 93.43, 1396
4462, -3.85, 93.43, 1396
4463, 6.08, 93.43, 1396
4464, 10.25, 93.43, 1396
4465, 8.04, 93.43, 1396
4466, 53.99, 93.43, 1396
4467, 18.9, 93.43, 1396
4468, 3.68, 93.43, 1396
4469, 29.31, 93.43, 1396
4470, 11.77, 93.43, 1396
4471, 29.27, 93.43, 1396
4472, 69.16, 93.43, 1396
4473, 4.38, 93.43, 1396
4474, 35.94, 93.43, 1396
4475, 11.11, 93.43, 1396
4476, 10.08, 93.43, 1396
4477, 18.74, 93.43, 1396
4478, 23.81, 93.43, 1396
4479, 28.62, 93.43, 1396
4480, 0.2, 93.43, 1396
4481, 67.01, 93.43, 1396
4482, 37.43, 93.43, 1396
4483, 31.63, 93.43, 1396
4484, 3.29, 93.43, 1396
4485, 23.63, 93.43, 1396
4486, 8.81, 93.43, 1396
4487, 21.85, 93.43, 1396
4488, 32.45, 93.43, 1396
4489, 8.27, 93.43, 1396
4490, 20.5, 93.43, 1396
4491, 24.2, 93.43, 1396
4492, -0.33, 93.43, 1396
4493, 0.69, 93.43, 1396
4494, 3.24, 93.43, 1396
4495, 34.95, 93.43, 1396
4496, 3.59, 93.43, 1396
4497, 18.44, 93.43, 1396
4498, 4.67, 93.43, 1396
4499, 80.24, 93.43, 1396
4500, 15.34, 93.43, 1396
4501, 30.81, 93.43, 1396
4502, 24.95, 93.43, 1396
4503, 67.87, 93.43, 1396
4504, 15.91, 93.43, 1396
4505, 23.83, 93.43, 1396
4506, 12.12, 93.43, 1396
4507, 26.29, 93.43, 1396
4508, 4.16, 93.43, 1396
4509, 33.31, 93.43, 1396
4510, 34.43, 93.43, 1396
4511, 3.5, 93.43, 1396
4512, 26.54, 93.43, 1396
4513, 63.71, 93.43, 1396
4514, 71.03, 93.43, 1396
4515, 31.81, 93.43, 1396
4516, 37.22, 93.43, 1396
4517, 60.43, 93.43, 1396
4518, 3.82, 93.43, 1396
4519, 1.62, 93.43, 1396
4520, 6.37, 93.43, 1396
4521, 52.8, 93.43, 1396
4522, 1.49, 93.43, 1396
4523, 3.27, 93.43, 1396
4524, 2.74, 93.43, 1396
4525, 15.17, 93.43, 1396
4526, -0.03, 93.43, 1396
4527, 17.04, 93.43, 1396
4528, 16.99, 93.43, 1396
4529, 75.36, 93.43, 1396
4530, 79.51, 93.43, 1396
4531, 3.32, 93.43, 1396
4532, 4.49, 93.43, 1396
4533, 5.55, 93.43, 1396
4534, 18.6, 93.43, 1396
4535, 10.27, 93.43, 1396
4536, 6.95, 93.43, 1396
4537, 1.02, 93.43, 1396
4538, 29.46, 93.43, 1396
4539, 7.96, 93.43, 1396
4540, 32.47, 93.43, 1396
4541, 56.4, 93.43, 1396
4542, 46.13, 93.43, 1396
4543, 10.18, 93.43, 1396
4544, 4.73, 93.43, 1396
4545, 3.4, 93.43, 1396
4546, 2.37, 93.43, 1396
4547, 11.82, 93.43, 1396
4548, 1.25, 93.43, 1396
4549, 37.66, 93.43, 1396
4550, 54.99, 93.43, 1396
4551, 15.56, 93.43, 1396
4552, 0.96, 93.43, 1396
4553, 24.93, 93.43, 1396
4554, 29.37, 93.43, 1396
4555, 15.66, 93.43, 1396
4556, 0.27, 93.43, 1396
4557, 42.57, 93.43, 1396
4558, 6.92, 93.43, 1396
4559, 27.45, 93.43, 1396
4560, 23.92, 93.43, 1396
4561, 7.3, 93.43, 1396
4562, 14.96, 93.43, 1396
4563, 89.51, 93.43, 1396
4564, 13.05, 93.43, 1396
4565, 8.66, 93.43, 1396
4566, 35.89, 93.43, 1396
4567, 30, 93.43, 1396
4568, 10.56, 93.43, 1396
4569, 41.17, 93.43, 1396
4570, -1.06, 93.43, 1396
4571, 36.06, 93.43, 1396
4572, 14.82, 93.43, 1396
4573, 26.32, 93.43, 1396
4574, 31.03, 93.43, 1396
4575, -0.12, 93.43, 1396
4576, 83.45, 93.43, 1396
4577, 3.41, 93.43, 1396
4578, 7.97, 93.43, 1396
4579, 48.44, 93.43, 1396
4580, 3.08, 93.43, 1396
4581, 8.39, 93.43, 1396
4582, 27.63, 93.43, 1396
4583, 12.75, 93.43, 1396
4584, 6.15, 93.43, 1396
4585, 48.36, 93.43, 1396
4586, 51.62, 93.43, 1396
4587, 18.04, 93.43, 1396
4588, 16.31, 93.43, 1396
4589, 63.24, 93.43, 1396
4590, 22.3, 93.43, 1396
4591, 16.53, 93.43, 1396
4592, 39.36, 93.43, 1396
4593, 27.77, 93.43, 1396
4594, 7.44, 93.43, 1396
4595, 12.9, 93.43, 1396
4596, 60.18, 93.43, 1396
4597, 15.06, 93.43, 1396
4598, 0.18, 93.43, 1396
4599, 0.3, 93.43, 1396
4600, 51, 93.43, 1396
4601, 52.8, 93.43, 1396
4602, 17.1, 93.43, 1396
4603, 0.28, 93.43, 1396
4604, 31.23, 93.43, 1396
4605, 44.34, 93.43, 1396
4606, 48.36, 93.43, 1396
4607, 8.41, 93.43, 1396
4608, 16.75, 93.43, 1396
4609, 76.29, 93.43, 1396
4610, 8.64, 93.43, 1396
4611, 6.64, 93.43, 1396
4612, 72.66, 93.43, 1396
4613, 80.92, 93.43, 1396
4614, 6.63, 93.43, 1396
4615, 13.82, 93.43, 1396
4616, 6.74, 93.43, 1396
4617, 0.97, 93.43, 1396
4618, 21.07, 93.43, 1396
4619, 39.15, 93.43, 1396
4620, 12.56, 93.43, 1396
4621, 16.1, 93.43, 1396
4622, -0.43, 93.43, 1396
4623, 0.3, 93.43, 1396
4624, 40.16, 93.43, 1396
4625, 50.52, 93.43, 1396
4626, 1.93, 93.43, 1396
4627, 3.33, 93.43, 1396
4628, 22.06, 93.43, 1396
4629, 65.56, 93.43, 1396
4630, 4.93, 93.43, 1396
4631, 11.17, 93.43, 1396
4632, 48.96, 93.43, 1396
4633, 16.79, 93.43, 1396
4634, 11.11, 93.43, 1396
4635, 28.03, 93.43, 1396
4636, 25.53, 93.43, 1396
4637, 1.89, 93.43, 1396
4638, 8.78, 93.43, 1396
4639, 4.17, 93.43, 1396
4640, 64.7, 93.43, 1396
4641, 15.8, 93.43, 1396
4642, 22.23, 93.43, 1396
4643, 0, 93.43, 1396
4644, 13.48, 93.43, 1396
4645, 34.93, 93.43, 1396
4646, 81.11, 93.43, 1396
4647, 3.85, 93.43, 1396
4648, 20.22, 93.43, 1396
4649, 2.9, 93.43, 1396
4650, 45.92, 93.43, 1396
4651, 11.47, 93.43, 1396
4652, 3.62, 93.43, 1396
4653, -0.72, 93.43, 1396
4654, 4.84, 93.43, 1396
4655, 12.18, 93.43, 1396
4656, 9.76, 93.43, 1396
4657, 4.74, 93.43, 1396
4658, 13.48, 93.43, 1396
4659, 64.37, 93.43, 1396
4660, 36.58, 93.43, 1396
4661, -0.48, 93.43, 1396
4662, 38.19, 93.43, 1396
4663, 50.52, 93.43, 1396
4664, 2.86, 93.43, 1396
4665, 14.29, 93.43, 1396
4666, 2.2, 93.43, 1396
4667, 87.37, 93.43, 1396
4668, 44.74, 93.43, 1396
4669, 3.59, 93.43, 1396
4670, 44.71, 93.43, 1396
4671, 1.79, 93.43, 1396
4672, 41.49, 93.43, 1396
4673, 68.32, 93.43, 1396
4674, 54.95, 93.43, 1396
4675, 12.53, 93.43, 1396
4676, 48.14, 93.43, 1396
4677, 37.81, 93.43, 1396
4678, 17.79, 93.43, 1396
4679, 41.81, 93.43, 1396
4680, 9.83, 93.43, 1396
4681, 23.78, 93.43, 1396
4682, 18.5, 93.43, 1396
4683, 45.16, 93.43, 1396
4684, 3.13, 93.43, 1396
4685, 77.47, 93.43, 1396
4686, 49.57, 93.43, 1396
4687, 13.81, 93.43, 1396
4688, 40.08, 93.43, 1396
4689, 0.2, 93.43, 1396
4690, 87.12, 93.43, 1396
4691, 40.48, 93.43, 1396
4692, 2.22, 93.43, 1396
4693, 32.37, 93.43, 1396
4694, 1.69, 93.43, 1396
4695, 3, 93.43, 1396
4696, -0.93, 93.43, 1396
4697, 25.13, 93.43, 1396
4698, 13.5, 93.43, 1396
4699, 33.13, 93.43, 1396
4700, 19.51, 93.43, 1396
4701, 27.65, 93.43, 1396
4702, 34.41, 93.43, 1396
4703, 1.25, 93.43, 1396
4704, 41.11, 93.43, 1396
4705, 0.31, 93.43, 1396
4706, 3.09, 93.43, 1396
4707, 17.82, 93.43, 1396
4708, 30.56, 93.43, 1396
4709, 48.67, 93.43, 1396
4710, 19.37, 93.43, 1396
4711, 15.6, 93.43, 1396
4712, -0.5, 93.43, 1396
4713, 23.38, 93.43, 1396
4714, 53.03, 93.43, 1396
4715, 5.09, 93.43, 1396
4716, 8.3, 93.43, 1396
4717, 20.29, 93.43, 1396
4718, 15.59, 93.43, 1396
4719, 17.74, 93.43, 1396
4720, 37.86, 93.43, 1396
4721, 68.29, 93.43, 1396
4722, 8.08, 93.43, 1396
4723, 2.57, 93.43, 1396
4724, 4.83, 93.43, 1396
4725, 38.23, 93.43, 1396
4726, 1.74, 93.43, 1396
4727, -0.38, 93.43, 1396
4728, 12.63, 93.43, 1396
4729, 16.51, 93.43, 1396
4730, 8.04, 93.43, 1396
4731, 27.69, 93.43, 1396
4732, 3.53, 93.43, 1396
4733, 41.26, 93.43, 1396
4734, 41.39, 93.43, 1396
4735, 83.59, 93.43, 1396
4736, 20.55, 93.43, 1396
4737, 78.95, 93.43, 1396
4738, 55.8, 93.43, 1396
4739, 41.12, 93.43, 1396
4740, 23.19, 93.43, 1396
4741, 0.52, 93.43, 1396
4742, -4.73, 93.43, 1396
4743, 8.97, 93.43, 1396
4744, 5.46, 93.43, 1396
4745, 0, 93.43, 1396
4746, 9.1, 93.43, 1396
4747, 32.49, 93.43, 1396
4748, 27.09, 93.43, 1396
4749, 30.76, 93.43, 1396
4750, 17.94, 93.43, 1396
4751, 11.29, 93.43, 1396
4752, 55.31, 93.43, 1396
4753, -3.79, 93.43, 1396
4754, 0.07, 93.43, 1396
4755, 21.7, 93.43, 1396
4756, 48.23, 93.43, 1396
4757, -1.67, 93.43, 1396
4758, 0.26, 93.43, 1396
4759, 14.38, 93.43, 1396
4760, 34.71, 93.43, 1396
4761, -0.37, 93.43, 1396
4762, 62.41, 93.43, 1396
4763, 29.56, 93.43, 1396
4764, 33.89, 93.43, 1396
4765, 28.94, 93.43, 1396
4766, 1.1, 93.43, 1396
4767, 36.8, 93.43, 1396
4768, 2.5, 93.43, 1396
4769, 0.4, 93.43, 1396
4770, 64.41, 93.43, 1396
4771, 1.69, 93.43, 1396
4772, 36.47, 93.43, 1396
4773, 2.1, 93.43, 1396
4774, 0.63, 93.43, 1396
4775, 25.88, 93.43, 1396
4776, 9.41, 93.43, 1396
4777, 53.19, 93.43, 1396
4778, 17.85, 93.43, 1396
4779, 27.62, 93.43, 1396
4780, -2.66, 93.43, 1396
4781, 12.67, 93.43, 1396
4782, 1.26, 93.43, 1396
4783, 6.77, 93.43, 1396
4784, 31.21, 93.43, 1396
4785, 5.93, 93.43, 1396
4786, 63.57, 93.43, 1396
4787, 15.51, 93.43, 1396
4788, 35.84, 93.43, 1396
4789, 70.94, 93.43, 1396
4790, 46.74, 93.43, 1396
4791, 7.74, 93.43, 1396
4792, 13.18, 93.43, 1396
4793, 23.62, 93.43, 1396
4794, 14.66, 93.43, 1396
4795, 1.38, 93.43, 1396
4796, 33.98, 93.43, 1396
4797, -1.3, 93.43, 1396
4798, 19.99, 93.43, 1396
4799, 25.58, 93.43, 1396
4800, 18.65, 93.43, 1396
4801, 24.81, 93.43, 1396
4802, 10.82, 93.43, 1396
4803, 1.36, 93.43, 1396
4804, 26.83, 93.43, 1396
4805, 6.23, 93.43, 1396
4806, 22.86, 93.43, 1396
4807, 31.76, 93.43, 1396
4808, 35.88, 93.43, 1396
4809, 1.17, 93.43, 1396
4810, 25.95, 93.43, 1396
4811, 4.54, 93.43, 1396
4812, 18.89, 93.43, 1396
4813, 6.25, 93.43, 1396
4814, 63.93, 93.43, 1396
4815, 42.55, 93.43, 1396
4816, 2.19, 93.43, 1396
4817, 2.79, 93.43, 1396
4818, 7.72, 93.43, 1396
4819, 6.26, 93.43, 1396
4820, 38.14, 93.43, 1396
4821, 7.17, 93.43, 1396
